run_id,event_uid,canonical_key,selected_source,source_count,all_sources_json,sport_norm,league_norm,gender_scope,scheduled_start_utc,scheduled_date_local,home_team_norm,away_team_norm,home_team_display,away_team_display,final_score_display,game_state,status_norm,home_score,away_score,winner,loser,outcome_type,editorial_tier,editorial_bucket,content_action,content_family,posting_priority,caption_seed,score_by_period_json,team_stats_json,player_stats_json,top_performers_json,confidence,confidence_reason_json,score_conflict,manual_review,include_in_dashboard,include_in_graphics,editorial_rank,graphics_headline,graphics_subhead,source_url,source_priority
dc0c3cfee88628b3,bde548b18bb6b3de,soccer|2026-06-05|denmark w|sweden w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:15:00+00:00,2026-06-05,denmark w,sweden w,Denmark W,Sweden W,Sweden W 1 - Denmark W 2,final,final,2,1,Denmark W,Sweden W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Denmark W defeated Sweden W, Sweden W 1 - Denmark W 2.","{""goals"": {""home"": 2, ""away"": 1}, ""score"": {""halftime"": {""home"": 1, ""away"": 0}, ""fulltime"": {""home"": 2, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Denmark W beat Sweden W,Final: Sweden W 1 - Denmark W 2,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,14d55688eea1af95,soccer|2026-06-05|malta w|switzerland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:30:00+00:00,2026-06-05,switzerland w,malta w,Switzerland W,Malta W,Malta W 1 - Switzerland W 6,final,final,6,1,Switzerland W,Malta W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Switzerland W defeated Malta W, Malta W 1 - Switzerland W 6.","{""goals"": {""home"": 6, ""away"": 1}, ""score"": {""halftime"": {""home"": 4, ""away"": 1}, ""fulltime"": {""home"": 6, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Switzerland W beat Malta W,Final: Malta W 1 - Switzerland W 6,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,9ab9b2520a9e9e25,soccer|2026-06-05|andorra w|north macedonia w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T17:30:00+00:00,2026-06-05,andorra w,north macedonia w,Andorra W,North Macedonia W,North Macedonia W 1 - Andorra W 0,final,final,0,1,North Macedonia W,Andorra W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"North Macedonia W defeated Andorra W, North Macedonia W 1 - Andorra W 0.","{""goals"": {""home"": 0, ""away"": 1}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 0, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,North Macedonia W beat Andorra W,Final: North Macedonia W 1 - Andorra W 0,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,2eead1f946c3d7d0,soccer|2026-06-05|belgium w|luxembourg w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:15:00+00:00,2026-06-05,belgium w,luxembourg w,Belgium W,Luxembourg W,Luxembourg W 0 - Belgium W 6,final,final,6,0,Belgium W,Luxembourg W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Belgium W defeated Luxembourg W, Luxembourg W 0 - Belgium W 6.","{""goals"": {""home"": 6, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 6, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Belgium W beat Luxembourg W,Final: Luxembourg W 0 - Belgium W 6,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,19e4f2f9b77e5aeb,soccer|2026-06-05|netherlands w|republic of ireland w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:30:00+00:00,2026-06-05,republic of ireland w,netherlands w,Republic of Ireland W,Netherlands W,Netherlands W 2 - Republic of Ireland W 3,final,final,3,2,Republic of Ireland W,Netherlands W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Republic of Ireland W defeated Netherlands W, Netherlands W 2 - Republic of Ireland W 3.","{""goals"": {""home"": 3, ""away"": 2}, ""score"": {""halftime"": {""home"": 1, ""away"": 0}, ""fulltime"": {""home"": 3, ""away"": 2}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Republic of Ireland W beat Netherlands W,Final: Netherlands W 2 - Republic of Ireland W 3,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,68841987df84edae,soccer|2026-06-05|germany w|norway w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T18:35:00+00:00,2026-06-05,germany w,norway w,Germany W,Norway W,Norway W 0 - Germany W 2,final,final,2,0,Germany W,Norway W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Germany W defeated Norway W, Norway W 0 - Germany W 2.","{""goals"": {""home"": 2, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 2, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Germany W beat Norway W,Final: Norway W 0 - Germany W 2,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,ccd3069bf84fee17,soccer|2026-06-05|england w|spain w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T19:00:00+00:00,2026-06-05,spain w,england w,Spain W,England W,England W 0 - Spain W 4,final,final,4,0,Spain W,England W,win,Tier 1,Watchlist,Watch,Global Game Watch,P3,"Spain W defeated England W, England W 0 - Spain W 4.","{""goals"": {""home"": 4, ""away"": 0}, ""score"": {""halftime"": {""home"": 2, ""away"": 0}, ""fulltime"": {""home"": 4, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Spain W beat England W,Final: England W 0 - Spain W 4,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,ffd269e9f1d0a230,soccer|2026-06-05|latvia w|portugal w,api_sports,1,"[""api_sports""]",soccer,World Cup - Women - Qualification Europe,women,2026-06-05T19:00:00+00:00,2026-06-05,portugal w,latvia w,Portugal W,Latvia W,Latvia W 0 - Portugal W 5,final,final,5,0,Portugal W,Latvia W,win,Tier 1,Archive Only,Archive,Global Game Watch,Archive Only,"Portugal W defeated Latvia W, Latvia W 0 - Portugal W 5.","{""goals"": {""home"": 5, ""away"": 0}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 5, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,176.0,Portugal W beat Latvia W,Final: Latvia W 0 - Portugal W 5,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,5e4496a4539cc1d3,volleyball|2026-06-04|canada w|usa w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T00:00:00+00:00,2026-06-04,canada w,usa w,Canada W,USA W,USA W 0 - Canada W 3,final,final,3,0,Canada W,USA W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Canada W defeated USA W, USA W 0 - Canada W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Canada W beat USA W,Final: USA W 0 - Canada W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,a181b9c54e5ee68b,volleyball|2026-06-05|belgium w|czech republic w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T07:00:00+00:00,2026-06-05,belgium w,czech republic w,Belgium W,Czech Republic W,Czech Republic W 3 - Belgium W 0,final,final,0,3,Czech Republic W,Belgium W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Czech Republic W defeated Belgium W, Czech Republic W 3 - Belgium W 0.","{""home"": 0, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Czech Republic W beat Belgium W,Final: Czech Republic W 3 - Belgium W 0,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,dce4f7a35acfc184,volleyball|2026-06-05|poland w|serbia w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T11:30:00+00:00,2026-06-05,serbia w,poland w,Serbia W,Poland W,Poland W 3 - Serbia W 2,final,final,2,3,Poland W,Serbia W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Poland W defeated Serbia W, Poland W 3 - Serbia W 2.","{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Poland W beat Serbia W,Final: Poland W 3 - Serbia W 2,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,397adf3efb53fa85,volleyball|2026-06-05|bulgaria w|dominican republic w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T19:30:00+00:00,2026-06-05,dominican republic w,bulgaria w,Dominican Republic W,Bulgaria W,Bulgaria W 3 - Dominican Republic W 0,final,final,0,3,Bulgaria W,Dominican Republic W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Bulgaria W defeated Dominican Republic W, Bulgaria W 3 - Dominican Republic W 0.","{""home"": 0, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Bulgaria W beat Dominican Republic W,Final: Bulgaria W 3 - Dominican Republic W 0,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,ec94646e3e077c43,volleyball|2026-06-05|japan w|ukraine w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T20:30:00+00:00,2026-06-05,ukraine w,japan w,Ukraine W,Japan W,Japan W 3 - Ukraine W 1,final,final,1,3,Japan W,Ukraine W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Japan W defeated Ukraine W, Japan W 3 - Ukraine W 1.","{""home"": 1, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Japan W beat Ukraine W,Final: Japan W 3 - Ukraine W 1,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,b042e4db765f8a7e,volleyball|2026-06-05|italy w|netherlands w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,netherlands w,italy w,Netherlands W,Italy W,Italy W 3 - Netherlands W 0,final,final,0,3,Italy W,Netherlands W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Italy W defeated Netherlands W, Italy W 3 - Netherlands W 0.","{""home"": 0, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Italy W beat Netherlands W,Final: Italy W 3 - Netherlands W 0,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,09611f897db1eaa9,volleyball|2026-06-05|france w|usa w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T00:00:00+00:00,2026-06-05,france w,usa w,France W,USA W,USA W 3 - France W 2,final,final,2,3,USA W,France W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"USA W defeated France W, USA W 3 - France W 2.","{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,USA W beat France W,Final: USA W 3 - France W 2,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,625e30b7e9bfead5,volleyball|2026-06-06|belgium w|thailand w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T07:00:00+00:00,2026-06-06,thailand w,belgium w,Thailand W,Belgium W,Belgium W 3 - Thailand W 2,final,final,2,3,Belgium W,Thailand W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Belgium W defeated Thailand W, Belgium W 3 - Thailand W 2.","{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Belgium W beat Thailand W,Final: Belgium W 3 - Thailand W 2,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,9d7f9497b16f9689,volleyball|2026-06-06|china w|serbia w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T11:30:00+00:00,2026-06-06,china w,serbia w,China W,Serbia W,Serbia W 0 - China W 3,final,final,3,0,China W,Serbia W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"China W defeated Serbia W, Serbia W 0 - China W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,China W beat Serbia W,Final: Serbia W 0 - China W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,a251861f2e89991b,volleyball|2026-06-06|brazil w|bulgaria w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T14:00:00+00:00,2026-06-06,brazil w,bulgaria w,Brazil W,Bulgaria W,Bulgaria W 0 - Brazil W 3,final,final,3,0,Brazil W,Bulgaria W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Brazil W defeated Bulgaria W, Bulgaria W 0 - Brazil W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Brazil W beat Bulgaria W,Final: Bulgaria W 0 - Brazil W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,a3c04660e5b7fba4,volleyball|2026-06-06|italy w|turkey w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T18:30:00+00:00,2026-06-06,italy w,turkey w,Italy W,Turkey W,Turkey W 1 - Italy W 3,final,final,3,1,Italy W,Turkey W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Italy W defeated Turkey W, Turkey W 1 - Italy W 3.","{""home"": 3, ""away"": 1}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Italy W beat Turkey W,Final: Turkey W 1 - Italy W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,69ee2242f0265cd2,volleyball|2026-06-06|canada w|france w,api_sports,1,"[""api_sports""]",volleyball,Nations League Women,women,2026-06-06T20:30:00+00:00,2026-06-06,canada w,france w,Canada W,France W,France W 1 - Canada W 3,final,final,3,1,Canada W,France W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Canada W defeated France W, France W 1 - Canada W 3.","{""home"": 3, ""away"": 1}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,174.7,Canada W beat France W,Final: France W 1 - Canada W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,b270d9a1fe2ac67f,soccer|2026-06-05|argentina w|peru w,api_sports,1,"[""api_sports""]",soccer,CONMEBOL Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,argentina w,peru w,Argentina W,Peru W,Peru W 1 - Argentina W 1,final,final,1,1,,,draw,Tier 1,Archive Only,Archive,Results Desk,Archive Only,"Peru W and Argentina W finished level, 1-1.","{""goals"": {""home"": 1, ""away"": 1}, ""score"": {""halftime"": {""home"": 0, ""away"": 0}, ""fulltime"": {""home"": 1, ""away"": 1}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,147.3,Peru W and Argentina W draw 1-1,Final: Peru W 1 - Argentina W 1,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,38f61d6cf06bcd61,soccer|2026-06-05|bolivia w|paraguay w,api_sports,1,"[""api_sports""]",soccer,CONMEBOL Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,bolivia w,paraguay w,Bolivia W,Paraguay W,Paraguay W 8 - Bolivia W 0,final,final,0,8,Paraguay W,Bolivia W,win,Tier 1,Archive Only,Archive,Results Desk,Archive Only,"Paraguay W defeated Bolivia W, Paraguay W 8 - Bolivia W 0.","{""goals"": {""home"": 0, ""away"": 8}, ""score"": {""halftime"": {""home"": 0, ""away"": 3}, ""fulltime"": {""home"": 0, ""away"": 8}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,147.3,Paraguay W beat Bolivia W,Final: Paraguay W 8 - Bolivia W 0,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,eb5c884b948da140,soccer|2026-06-05|chile w|ecuador w,api_sports,1,"[""api_sports""]",soccer,CONMEBOL Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,chile w,ecuador w,Chile W,Ecuador W,Ecuador W 2 - Chile W 1,final,final,1,2,Ecuador W,Chile W,win,Tier 1,Archive Only,Archive,Results Desk,Archive Only,"Ecuador W defeated Chile W, Ecuador W 2 - Chile W 1.","{""goals"": {""home"": 1, ""away"": 2}, ""score"": {""halftime"": {""home"": 0, ""away"": 1}, ""fulltime"": {""home"": 1, ""away"": 2}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,147.3,Ecuador W beat Chile W,Final: Ecuador W 2 - Chile W 1,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,b4eddc5acc97423e,soccer|2026-06-05|colombia w|uruguay w,api_sports,1,"[""api_sports""]",soccer,CONMEBOL Nations League Women,women,2026-06-05T23:00:00+00:00,2026-06-05,colombia w,uruguay w,Colombia W,Uruguay W,Uruguay W 0 - Colombia W 1,final,final,1,0,Colombia W,Uruguay W,win,Tier 1,Archive Only,Archive,Results Desk,Archive Only,"Colombia W defeated Uruguay W, Uruguay W 0 - Colombia W 1.","{""goals"": {""home"": 1, ""away"": 0}, ""score"": {""halftime"": {""home"": 1, ""away"": 0}, ""fulltime"": {""home"": 1, ""away"": 0}, ""extratime"": {""home"": null, ""away"": null}, ""penalty"": {""home"": null, ""away"": null}}}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,147.3,Colombia W beat Uruguay W,Final: Uruguay W 0 - Colombia W 1,https://v3.football.api-sports.io/fixtures,100
dc0c3cfee88628b3,efec674349b93083,volleyball|2026-06-05|latvia w|romania w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T13:30:00+00:00,2026-06-05,romania w,latvia w,Romania W,Latvia W,Latvia W 2 - Romania W 3,final,final,3,2,Romania W,Latvia W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Romania W defeated Latvia W, Latvia W 2 - Romania W 3.","{""home"": 3, ""away"": 2}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Romania W beat Latvia W,Final: Latvia W 2 - Romania W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,5ee9ebdcc541fb90,volleyball|2026-06-05|azerbaijan w|sweden w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T14:00:00+00:00,2026-06-05,sweden w,azerbaijan w,Sweden W,Azerbaijan W,Azerbaijan W 0 - Sweden W 3,final,final,3,0,Sweden W,Azerbaijan W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Sweden W defeated Azerbaijan W, Azerbaijan W 0 - Sweden W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Sweden W beat Azerbaijan W,Final: Azerbaijan W 0 - Sweden W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,525f9c16ad263880,volleyball|2026-06-05|croatia w|greece w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T15:00:00+00:00,2026-06-05,greece w,croatia w,Greece W,Croatia W,Croatia W 1 - Greece W 3,final,final,3,1,Greece W,Croatia W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Greece W defeated Croatia W, Croatia W 1 - Greece W 3.","{""home"": 3, ""away"": 1}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Greece W beat Croatia W,Final: Croatia W 1 - Greece W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,08449e77fc99761f,volleyball|2026-06-05|bosnia and herzegovina w|spain w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T15:00:00+00:00,2026-06-05,spain w,bosnia and herzegovina w,Spain W,Bosnia & Herzegovina W,Bosnia & Herzegovina W 0 - Spain W 3,final,final,3,0,Spain W,Bosnia & Herzegovina W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Spain W defeated Bosnia & Herzegovina W, Bosnia & Herzegovina W 0 - Spain W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Spain W beat Bosnia & Herzegovina W,Final: Bosnia & Herzegovina W 0 - Spain W 3,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,180328039bbbfcd9,volleyball|2026-06-05|finland w|switzerland w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T15:00:00+00:00,2026-06-05,switzerland w,finland w,Switzerland W,Finland W,Finland W 3 - Switzerland W 2,final,final,2,3,Finland W,Switzerland W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Finland W defeated Switzerland W, Finland W 3 - Switzerland W 2.","{""home"": 2, ""away"": 3}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Finland W beat Switzerland W,Final: Finland W 3 - Switzerland W 2,https://v1.volleyball.api-sports.io/games,100
dc0c3cfee88628b3,d9799799566c95db,volleyball|2026-06-05|austria w|slovakia w,api_sports,1,"[""api_sports""]",volleyball,European League Women,women,2026-06-05T15:35:00+00:00,2026-06-05,slovakia w,austria w,Slovakia W,Austria W,Austria W 0 - Slovakia W 3,final,final,3,0,Slovakia W,Austria W,win,Tier 1,Archive Only,Archive,Around Women’s Sports,Archive Only,"Slovakia W defeated Austria W, Austria W 0 - Slovakia W 3.","{""home"": 3, ""away"": 0}",,,,0.92,"{""base_source"": ""api_sports"", ""base"": 0.72, ""adjustments"": [[""final_state"", 0.1], [""score_complete"", 0.05], [""period_data_present"", 0.05]], ""final_confidence"": 0.92}",No,No,Yes,Yes,145.3,Slovakia W beat Austria W,Final: Austria W 0 - Slovakia W 3,https://v1.volleyball.api-sports.io/games,100
