script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026,2026-06-13T10:24:44+00:00,60.8,https://news.google.com/rss/articles/CBMipgFBVV95cUxPdWZrWDNlUDAxUENjSy00eURWQ201S3A1c1p2dU16aDBLb1lVYnA3SG5ncW9YRlFPc1JIb0NsR2dreWVaSU43ZGZfcGRITzNwV2U1a2h0eTFoTzZhOHJScDl3T1FLUXZ0ZzJXYlBjYndGdXRFVy13YnhDYVZqYlJUZVdmOGhybHZhXzJpQ19Zb2xRS2U5bko4WFBJT3p3VUtzdmhFYUF3?oc=5,Story post,USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026,USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026,"This is a useful update, but it should be weighed against stronger stories.",USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::usmnt_paraguay_match_recap_fifa_world_cup_2026,1,1,Primary,No,No,No,,USMNT vs. Paraguay: Match Recap & Highlights | FIFA World Cup 2026 US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign,2026-06-13T07:00:00+00:00,64.2,https://news.google.com/rss/articles/CBMimwFBVV95cUxOejBlNnRlci1uTmJIYTZHN3d5RGllU29OaGxQRUY2ejM4Sm85UkpSOC1mLWZKUHpuQjlVdTFnQXpyd01IYjJCbFk1VE0teHJlcnhwMjVVX0xSR0R6VmxwdFppVDFHSXJrZVVlbFZiTGlxbEZNY1AzOTRTZlRpb0hOYk5qd19QSllVVU9jZFYyc2RLTVdFVDJiWm1qdw?oc=5,Story post,Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign,Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign,"This is a useful update, but it should be weighed against stronger stories.",Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::opening_group_stage_match_sets_tone'_usmnt's_summer,1,1,Primary,No,No,No,,Opening Group Stage Match ‘Sets the Tone’ for USMNT’s Summer Campaign US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: insufficient relevance.,Post before tipoff/kickoff,Blocked: insufficient relevance.,"Preview story. Expired for daily coverage. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate, staleness penalty.",-25,18,10,0,13,-120,Tonight / Game Coverage,Game coverage,Track & Field,Game Preview,NCAA.com,"2026 NCAA outdoor track and field championships: Schedule, location, how to watch, results",2026-06-13T07:00:00+00:00,64.2,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOczU3Q0NyOW0zQVpIRm1hX0xnVE1sQ3JvVXRxVHRqWWVhbUVKS0ZJTmJ0Q05xdV9KY3ZUOEVNaVYwTWU4TzEzZFYydVQ0aEdDbEtlOVhPTUpKWlR5UHl0blpVZ2pNejAxLVlBRm5LQmpnYkRQWTdYY2RCeXJER2JnUGxZdTEtYXJMYm5RZVRKR3A3LXRwNlZwcFU4ZkFlczRLYVJRc05aMjI5ZGNZLVpPcEFwOUtseEgxLUZHbGdGbHZWLXFSTWsweERKbWZSRkFLM1U0bDV30gHbAUFVX3lxTE5YMi02TFk1RjIybXlXYTJuSnR2dG5mNDFIQXlvQml2bWs0cmtDLXNubkZrX3k0Ym9ObU9hTUUwR1g5QU03RWUtZGcyVXZKbUlXQW1qc1J3UmVsYndBblY5X04wNnpiMlZSZV9xSnJPOVN2M3JTTnotV2lpVmpYQmxsbnB3cVVFMEZKN1VMdmVyQTRsVTJ6QVUxTWMzcVdzalNVTXc1OEFkUUNHb3hJX3hhNEJtZE1LbWhGRGUxTFppNDhKalBCeVdnMTJEZTMxQ0tUTzljUjh3VFV0aw?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,"Tonight's watchlist: 2026 NCAA outdoor track and field championships: Schedule, location, how to watch, results",Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Track & Field, with one key player and one key matchup.",This gives followers a reason to watch Track & Field.,"Track & Field watchlist: 2026 NCAA outdoor track and field championships: Schedule, location, how to watch, results What are you watching for?","Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::2026_ncaa_outdoor_track_field_championships_schedule_location,1,1,Primary,No,No,Yes,,"2026 NCAA outdoor track and field championships: Schedule, location, how to watch, results NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: insufficient relevance.,Use when convenient,Blocked: insufficient relevance.,Record or milestone. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: high-interest keyword. Penalties: failed relevance gate.,7,35,10,2,13,-100,Daily News,Daily news,Track & Field,Record / Milestone,NCAA.com,Every NCAA Division I indoor and outdoor track and field record broken in the 2025-26 season,2026-06-13T07:00:00+00:00,64.2,https://news.google.com/rss/articles/CBMivgFBVV95cUxQeURlaGFaUmRZRkpUSkl4M3VsbWJidF85UmRfZVZvZk9IMElBLXBKc2dpYmUyX1g2TzZyaTQ1enJ2M1hlaVZCZDVlMWpocGQ3czhNNmFLNXhQc2JYWFNyRHUtYVV0N0l5cDExcE8teE50WWxnYmhrLWJ5dFRXTDRoV0RfSW1seWZ6aThYLU9qQ1BJbVRQUXhtRlNaZEd2cURPN0Jwa25tLUhfYWNzUlZpY1FreHF3UVpYQ2lQNXRB0gHDAUFVX3lxTE9ZNUpvQVFObFhaaUtnUXFHdjdVeGVjejdzR0htWXg3R2lXbzJCQjFraEwyWmZBeEdkLVV3UVZfVm84UVg4OWZ3MnlsS01EaUFvcUkxb01YMmNNcExWTXl3Vzd1aEZuQXFrTGxWY1ZITUtFeGJhZkhmNGJmbjFTcEVoOHlzeU9UUjl6M1p5Unlod0xWQ1pycVZUUWotdnhTR3VBVVBZa1ZfMm9RLVdtTWNldGxZa3RFbGU4S1phYTU2R25CWQ?oc=5,Story post,This is the kind of milestone that shows where the game is headed.,Milestone watch: Every NCAA Division I indoor and outdoor track and field record broken in the 2025-26 season,Slide 1: milestone | Slide 2: context | Slide 3: why it matters | Slide 4: what comes next,A milestone worth putting into context.,Records and milestones are proof points for the rise of women's sports.,Every NCAA Division I indoor and outdoor track and field record broken in the 2025-26 season What should we cover next?,"Use a milestone carousel with the record, context, and why it matters.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::every_ncaa_division_indoor_outdoor_track_field_record,1,1,Primary,No,No,No,,Every NCAA Division I indoor and outdoor track and field record broken in the 2025-26 season NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay,2026-06-13T05:44:03+00:00,65.4,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOMnhjV2xvZnhvMGV1b0NYZ1llRWpXZlJlX3VvMGdtUE1FM0lXUHBSRlJ6ZjlFclZpbEdfS0lTNnlFbFR5ZGUzQS1KbDFLdFpCT09aUmhmSVhJR29uNEdXdDhrOFdBazNRX1ZiYklrTkVIVHpIYWFLTzNKckxMZFNyZ1A1S0t5cU9BYWNUNF9jeE9Yc2MzRUdjNzljVFp4eEE5clFGREYwZUhRNTNicHBGLWtQVktKTmJh?oc=5,Story post,Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay,Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay,"This is a useful update, but it should be weighed against stronger stories.",Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::matt_freese_earns_start_fifa_world_cup_2026,1,1,Primary,No,No,No,,Matt Freese Earns Start in FIFA World Cup 2026 Opener Against Paraguay US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: insufficient relevance.,Use when convenient,Blocked: insufficient relevance.,General update. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,10,0,13,-100,Daily News,Daily news,Track & Field,General News,NCAA.com,Live updates: 2026 DI outdoor track and field championships,2026-06-13T05:04:18+00:00,66.1,https://news.google.com/rss/articles/CBMixwFBVV95cUxPQ2tiX2RlTzd3Q1RnNDlNZWZMRWRnNDZzUkhXSXNIVE8tbDlNMUp5MU80Z2FucnQ3RHZ2b0RwbEVzdmZFQXdqV0xDNFBNMlJQcEpJMG4zQWJqb25qaHdVMzNEeXJnc3ViZ18tVFNEQ1VrSVU3MktKUzNkQkpFMmVUd0J2VmQxNnN0SkFpaDFFNE81S1dSNmdoV2FIZjkwYmpHM0FQUGpVbTlTUXJ0MUY1eWw0QUJ1c3B5OXkyeWdVYXcyOWh6aGRJ?oc=5,Story post,Live updates: 2026 DI outdoor track and field championships,Live updates: 2026 DI outdoor track and field championships,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Live updates: 2026 DI outdoor track and field championships,"This is a useful update, but it should be weighed against stronger stories.",Live updates: 2026 DI outdoor track and field championships What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::updates_2026_outdoor_track_field_championships_updates_2026,1,1,Primary,No,No,No,,Live updates: 2026 DI outdoor track and field championships NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Expired for daily coverage. Core brand sport: WNBA. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-25,18,14,0,13,-20,Tonight / Game Coverage,Game coverage,WNBA,Game Preview,Golden State Valkyries | WNBA,Game Preview: Valkyries vs. Los Angeles Sparks Commissioner's Cup – 6/15/26,2026-06-13T05:02:03+00:00,66.1,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBmbGdpdFAyQzVJYlEzTWliZU1INzhDcnVhRmZPTVZUSlZpNmZoYm4zZjRvWkJhdW1adko3OGh1Zjl4OGdTZEdOdEZnQXpuN0NxVnotbDAtdjJza0NjdllMTmZfaTNMQXc?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Game Preview: Valkyries vs. Los Angeles Sparks Commissioner's Cup – 6/15/26,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: Game Preview: Valkyries vs. Los Angeles Sparks Commissioner's Cup – 6/15/26 What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Los Angeles Sparks,wnba::los angeles sparks,3,3,Duplicate / alternate angle,No,No,Yes,,Game Preview: Valkyries vs. Los Angeles Sparks Commissioner's Cup – 6/15/26 Golden State Valkyries | WNBA
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,10,0,13,-100,Daily News,Daily news,Track & Field,General News,NCAA.com,Men's 4x400m final - 2026 NCAA outdoor track and field championships,2026-06-13T03:23:12+00:00,67.8,https://news.google.com/rss/articles/CBMixAFBVV95cUxQU25uUk8zZHptdk1QVURUU2tvamFIRlRpT3hCdUxnMnlwWE0tTDUtX3YxMzFlZXU4dkkwaGV4ZzRQWksxS3FpWXROa0dhWEhVU1NyNDlLc3RZOXRyZEN1a1ljNmM0aVpId3c1X0FCZFdjcHBNTXcxb1FUSXRac19hQjBkbXVEengyNVRUaUhzZGtZOFdLck5PejBmQlBaUWk2S1FidVh4dDJxTUwxS3dQLUpQU2x2T09BejBNX0hLejM2SDJT?oc=5,Story post,Men's 4x400m final - 2026 NCAA outdoor track and field championships,Men's 4x400m final - 2026 NCAA outdoor track and field championships,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Men's 4x400m final - 2026 NCAA outdoor track and field championships,"This is a useful update, but it should be weighed against stronger stories.",Men's 4x400m final - 2026 NCAA outdoor track and field championships What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::men's_4x400m_final_2026_ncaa_outdoor_track_field,1,1,Primary,No,No,No,,Men's 4x400m final - 2026 NCAA outdoor track and field championships NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener,2026-06-13T02:27:04+00:00,68.7,https://news.google.com/rss/articles/CBMitAFBVV95cUxPUG9PaHhnTzRzejhDSEJqMkttSklKb005Qnd1dnl5MDRKWHRwSkVRT0dmRjdGenQzVUlyZjRkTThlWlRaaFlkN3dPQkx2TkM5QjJUUEtWZ21CYkl2bUpCZ1gzY01NekRvalI4RVNwXzItS2lJZGg3ZkFHanJwemtrS0NVdTlsdUFIckprbzRqUTJpUVBHVk5mbzhnV0NyWE5SMGRWeVREcVEzMUxLUlFsWjUxN2I?oc=5,Story post,LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener,LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener,"This is a useful update, but it should be weighed against stronger stories.",LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::updates_men's_national_dominates_paraguay_fifa_world_cup,1,1,Primary,No,No,No,,LIVE UPDATES: U.S. Men's National Team Dominates Paraguay 4-1 in FIFA World Cup 2026 Opener US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,10,0,13,-100,Daily News,Daily news,Track & Field,General News,NCAA.com,Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships,2026-06-13T01:48:29+00:00,69.4,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQUDhqWGU1am50cEliVVYxLTZQZnV5X1dRQWkxU3FpLVlJLW9tVVcwTjV3bUV1YW1DaDdUNTRnaGViSUhvUHlVQzgyYi1lWkNsbE51U3ljWkx4QjZkd0c3SEpRc3ZxeXk1a0RPc0pHZ3NJMElKdWYyMDF3R3Y5LThJTk9rZ3VpQ1NsYndmT1N6dDNONUxzclVma3NJTVQ3ODBySndnV2JuRVhQQlFsN1FUcWlzR1dxR2k0aE4yME1CUFhId0I3aXo5d2RQR1lDaXl6SklaUQ?oc=5,Story post,Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships,Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships,"This is a useful update, but it should be weighed against stronger stories.",Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::men's_3000m_steeplechase_final_2026_ncaa_outdoor_track,1,1,Primary,No,No,No,,Men's 3000m steeplechase final - 2026 NCAA outdoor track and field championships NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,Record or milestone. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: high-interest keyword. Penalties: failed relevance gate.,7,35,5,5,13,-100,Daily News,Daily news,Women's Sports,Record / Milestone,NCAA.com,Samuel Ogazi breaks 400m collegiate record for 2026 NCAA title,2026-06-13T01:42:31+00:00,69.5,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQemlUZVpNYmsyTXl5VV9EQjBraTZ4Q25sckVzc2NOeGxWeXBUdHhiaWNRenpMbW9jc0YxVUdfcGFZN0JzdnJoamtmelNhQlVkWXpHOEJ5TnpFTFdPTnJ4Rm1KTWhxVm5qLWtsbXA5cWQ4dmZ4UTdXVTNuSkJHZ0dHaFRmWTRpR0hUXzR2S3pqMElxYThqc1lkMjNEdWxQeEVTelNkaHh1ZDZHaDNHS2FTTmJ4V1NRUllDdFZJ?oc=5,Story post,This is the kind of milestone that shows where the game is headed.,Milestone watch: Samuel Ogazi breaks 400m collegiate record for 2026 NCAA title,Slide 1: milestone | Slide 2: context | Slide 3: why it matters | Slide 4: what comes next,A milestone worth putting into context.,Records and milestones are proof points for the rise of women's sports.,Samuel Ogazi breaks 400m collegiate record for 2026 NCAA title What should we cover next?,"Use a milestone carousel with the record, context, and why it matters.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::samuel_ogazi_breaks_400m_collegiate_record_2026_ncaa,1,1,Primary,No,No,No,,Samuel Ogazi breaks 400m collegiate record for 2026 NCAA title NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,10,0,13,-100,Daily News,Daily news,Track & Field,General News,NCAA.com,Men's 800m final - 2026 NCAA outdoor track and field championships,2026-06-13T01:29:21+00:00,69.7,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPandURTBuT2ZVaTNBOGFwd1YwZjdFaDNjeHpzTXJ1b2kxRl9zREdRaW5lY05pbmVXdHZtX3BrcGNlaWw3Wk1TMEhJQ0JQcUV4T3JDWVg2cFNHR0ZtS1dWbjkwci1ndE0tNjU1aXJ0VTJkTm9LcThIWnZWMTV3aGxQS3JPS01na21aejE2bDVxSFdpS2FzTE5mSjhMRW5OSUdKS1VrYjE2RGZuRU1hUm1MMGJFVW9rQ3FxRlBSaVFoZ2dudw?oc=5,Story post,Men's 800m final - 2026 NCAA outdoor track and field championships,Men's 800m final - 2026 NCAA outdoor track and field championships,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Men's 800m final - 2026 NCAA outdoor track and field championships,"This is a useful update, but it should be weighed against stronger stories.",Men's 800m final - 2026 NCAA outdoor track and field championships What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::men's_800m_final_2026_ncaa_outdoor_track_field,1,1,Primary,No,No,No,,Men's 800m final - 2026 NCAA outdoor track and field championships NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage,2026-06-13T01:00:00+00:00,70.2,https://news.google.com/rss/articles/CBMimAFBVV95cUxQSkNYcGprdFNFeDZ6RFFUSmROWl9fcFJnQ3N2NkZvVnl4OHd3NndESTJPUnlNU1ZtcllERkVscFN5UWtuX0FtUU9iNDdjQmFVQUJMa0Q4eFREVUt5b2dlenNUWVl1bmJWUjVSenBHcWdJUmF5eTJQZ01ZSmhVMUFBZ0VaSkVzby1jOGtMbS0wQlBVblZ0cnB0eQ?oc=5,Story post,Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage,Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage,"This is a useful update, but it should be weighed against stronger stories.",Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::starting_lineup_notes_usmnt_paraguay_fifa_world_cup,1,1,Primary,No,No,No,,Starting XI and Lineup Notes: USMNT vs. Paraguay in FIFA World Cup 2026 Group Stage US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Expired for daily coverage. Core brand sport: WNBA. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-25,18,14,0,13,-20,Tonight / Game Coverage,Game coverage,WNBA,Game Preview,Las Vegas Aces | WNBA,GAME PREVIEW: Aces and Lynx Joust for No. 1 in Commissioner’s Cup Standings on June 13 in Las Vegas,2026-06-13T00:57:51+00:00,70.2,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPcG13TnlTWHFUSnQ0UXc5YTJqZVBqajhqb094WXJyRWI4Q1dNLWZ2cXhmMlRaMF9qWTRCRHh4XzVYVXlncE1kRENwS3pHNkwzNzVyUXdNNklWS1Q2XzVTdTFNdmVhRGY0cG5WN3M0QkJzR3RuWnVLN2JmTFlLb2hjM1R1eEZtVHE5OHdVSTNJeldkYTZ2RUNTNkRGNDhVUDRwVkctZXlfb3RMb0c2UUQ4LWt3eVNUbkFhYU5VQUxRT1A?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: GAME PREVIEW: Aces and Lynx Joust for No. 1 in Commissioner’s Cup Standings on June 13 in Las Vegas,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: GAME PREVIEW: Aces and Lynx Joust for No. 1 in Commissioner’s Cup Standings on June 13 in Las Vegas What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Las Vegas Aces,wnba::las vegas aces,12,13,Duplicate / alternate angle,No,No,Yes,,GAME PREVIEW: Aces and Lynx Joust for No. 1 in Commissioner’s Cup Standings on June 13 in Las Vegas Las Vegas Aces | WNBA
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. Strong secondary sport: Track & Field. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,10,0,13,-100,Daily News,Daily news,Track & Field,General News,NCAA.com,Men's 4x100m final - 2026 NCAA outdoor track and field championships,2026-06-13T00:49:43+00:00,70.3,https://news.google.com/rss/articles/CBMixAFBVV95cUxQc0JoRlVlNzJ0SjZQbHJmSGxYd2Q4aUlqT0VPN0xkR2laallpenZIZzJmcjFQQkY5RkpXbmZoZHVBUmpteUZmMkVIMkFRVkNsQ2hqa1pPVzV3WXBqYWhhU2swaDIyQk1kVVE3QXhGSUdjZHZMdXhtUk1hRVo1RGhtZV9vOUZfRzA0eVBZTFd0dTAwZ0FWU0JnYTlzR1pVV0hrY3FsdnkzS25iTlItcjhLNFhxODN2T2pTY3BEaldiUHdPYXc1?oc=5,Story post,Men's 4x100m final - 2026 NCAA outdoor track and field championships,Men's 4x100m final - 2026 NCAA outdoor track and field championships,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Men's 4x100m final - 2026 NCAA outdoor track and field championships,"This is a useful update, but it should be weighed against stronger stories.",Men's 4x100m final - 2026 NCAA outdoor track and field championships What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::men's_4x100m_final_2026_ncaa_outdoor_track_field,1,1,Primary,No,No,No,,Men's 4x100m final - 2026 NCAA outdoor track and field championships NCAA.com
