script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,ESPN,'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour?,2026-06-16T15:00:00+00:00,31.4,https://news.google.com/rss/articles/CBMimgFBVV95cUxQd2RIRFl3RTVyTWRjTGZ5Nk9FNkZaWU5IbXduRk03Qmg3X3FJS1AycmJ4NDFoUGJtQW9XVEFhX1g5ck13ZWlsT05tcWNRbkVPZGlQczdkZDNscVpxbkFWTDFTYTJGOXFNbjNVa3lLS0N1dHpiMmkybE1Ia1dER3JYdXg5bXlEeTJ5TlgxUG1EVUJ1LS1qS0ZvMDV3?oc=5,Story post,'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour?,'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour?,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour?,"This is a useful update, but it should be weighed against stronger stories.",'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour? What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::feel_like_can_beat_anyone'_jackson_koivun_ready,1,1,Primary,No,No,No,,'I feel like I can beat anyone': Is Jackson Koivun ready for the PGA Tour? ESPN
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post during daytime engagement window,Blocked: no clear women's sports signal.,Recruiting or roster-building story. Aging under 48 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,2,22,5,0,12,-100,Roster / Recruiting,Roster/recruiting,Women's Sports,Recruiting / Roster News,Sports Illustrated,Louisville Leaning on Roster Continuity as Preparation for 2026-27 Season Begins,2026-06-16T15:00:00+00:00,31.4,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSTRfMm1EUjJRalBGa3Fab0lHNnFJMjEwNmQ3UUFQZFdOLUlvUGJOT3FZWWtOWExNYVRpX0RpWUZtdEtkTlVZMTI0ck5nU0Nrd3g3SnFrZklCemt4M1lxc1pTbVcwci16VXZqMzM0VzRqMGlsMm9ZMng0MHliVG9hT21ORmJYX2lCdHJaUHRHdlAxR3R4QklaLUZCdEg?oc=5,Roster/recruiting graphic,The next wave of talent is already changing the future.,Roster watch: Louisville Leaning on Roster Continuity as Preparation for 2026-27 Season Begins,Slide 1: roster/recruiting news | Slide 2: who is involved | Slide 3: why it matters | Slide 4: what comes next,A future-star angle with a clear roster-building hook.,Recruiting and roster stories show where the next wave of stars is coming from.,Louisville Leaning on Roster Continuity as Preparation for 2026-27 Season Begins How big is this move for the program?,"Use a roster/recruiting graphic with the player, school/team, and why it matters.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::louisville_leaning_roster_continuity_preparation_2026_begins_louisville,1,1,Primary,No,No,Yes,,Louisville Leaning on Roster Continuity as Preparation for 2026-27 Season Begins Sports Illustrated
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,Availability story. Aging under 48 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,2,14,5,0,12,-100,Daily News,Daily news,Women's Sports,Injury / Availability,AP News,"‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means",2026-06-16T14:41:00+00:00,31.8,https://news.google.com/rss/articles/CBMilAFBVV95cUxQVVFDdGpUY3pmd1owdFZGZXplcml3d2hjdkNMWEJiRF81OTlMUzMxRlQ4QmNsTWFqZlc4MzBHNVZXbUo4Ry1MbGsycm1Cd2R1RDJRRkw2ZmZ1SXpyblpxSDh3MUl6UkZ5ekRjWGx5RUFTa2N0eF84a2NLQ01nSHdsaWFhMjYyUm5Ya3p5cTQxMENVOUNl?oc=5,Story post,"‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means","‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: ‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means","This is a useful update, but it should be weighed against stronger stories.","‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::obsession'_sensation_everyone_including_curry_barker_trying_figure,1,1,Primary,No,No,Yes,,"‘Obsession’ is a sensation. Everyone, including Curry Barker, is trying to figure out what it means AP News"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Judge who had sex in courthouse and attended political event agrees to exit Georgia election case,2026-06-16T14:38:00+00:00,31.8,https://news.google.com/rss/articles/CBMiswFBVV95cUxNUkFkX3V5cUF0UXVGT2RzMU5JQWU1bWtCMFdtWm1XOFRJSGFiSmlKeFl6a0V5RElEejItR0N6VlM2R3E4ZXAzUi1tcEJCZDU2WkdkUFVpUzZGRlNSZTZKRUxIRFlrQjJXZXA2cklDN240VUhaWmg5UzFJRkl1SHhaS1lZdUo2QjltbGpRNm5OOTRldko3bk5SRV9LWDR0MTBTcy1oUXlud29KT2hnMmRXT1lQVQ?oc=5,Story post,Judge who had sex in courthouse and attended political event agrees to exit Georgia election case,Judge who had sex in courthouse and attended political event agrees to exit Georgia election case,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Judge who had sex in courthouse and attended political event agrees to exit Georgia election case,"This is a useful update, but it should be weighed against stronger stories.",Judge who had sex in courthouse and attended political event agrees to exit Georgia election case What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::judge_who_had_sex_courthouse_attended_political_event,1,1,Primary,No,No,No,,Judge who had sex in courthouse and attended political event agrees to exit Georgia election case AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Former NHL player Kyle Calder dies at 47 after an illness,2026-06-16T14:34:00+00:00,31.9,https://news.google.com/rss/articles/CBMiggFBVV95cUxQai1GYXpOTjFaUG9md19Nd0NjMzVKZ2hkTUVkMHQycjQ5ZzFfckJnZzl3Vk02cGpfWGY5Z3F1TmxaU1ZwNzNmUzEyMXFYSFV4QVBYcVRWd1RXM25kUV9CQkVsUXNNX0tEOGR3MmxoT1I5X1hPUjJ4Ni1IWG5iUGJlTVd3?oc=5,Story post,Former NHL player Kyle Calder dies at 47 after an illness,Former NHL player Kyle Calder dies at 47 after an illness,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Former NHL player Kyle Calder dies at 47 after an illness,"This is a useful update, but it should be weighed against stronger stories.",Former NHL player Kyle Calder dies at 47 after an illness What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::former_nhl_kyle_calder_dies_illness_former_nhl,1,1,Primary,No,No,No,,Former NHL player Kyle Calder dies at 47 after an illness AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Opinion/analysis story. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, opinion/analysis penalty.",7,8,5,0,12,-116,Daily News,Daily news,Women's Sports,Opinion / Analysis,CBS Sports,"Way-too-early Big 12 basketball tiers: Arizona, Houston and Kansas headline wide-open league after mass exits",2026-06-16T14:26:50+00:00,32.0,https://news.google.com/rss/articles/CBMiogFBVV95cUxQQ00tZ2xRalNHbnFQTnBYdXdxUW1GTzJwcHZpUU1YRDhEeV9kQjRqUTFZRjJkb1hYaGFtVXRKT2t2ZGk1Ymg3MlI5OXVucy1VUHNURlZBR0g3TlJlQlh2dUY0VTdIVjVFa1NjRHNEVG5URmtDRG9tVkRFMzdSVnpBSl9NcVVYcE5Eb3lLT1Frb3V6bEZMci1kSl9sV2Z0U1E4OEE?oc=5,Debate carousel,Agree or disagree with this one?,"Debate this: Way-too-early Big 12 basketball tiers: Arizona, Houston and Kansas headline wide-open league after mass exits",Slide 1: claim/ranking | Slide 2: why it matters | Slide 3: counterpoint | Slide 4: ask followers,"Quick hit: Way-too-early Big 12 basketball tiers: Arizona, Houston and Kansas headline wide-open league after mass exits","This can create debate, but it is not urgent news.","Way-too-early Big 12 basketball tiers: Arizona, Houston and Kansas headline wide-open league after mass exits Agree or disagree?",Use a debate-style carousel and ask followers to agree or disagree.,#WomensSports #HerSportsDaily #SportsNews,,women's sports::way_too_early_big_basketball_tiers_arizona_houston,1,1,Primary,No,No,No,,"Way-too-early Big 12 basketball tiers: Arizona, Houston and Kansas headline wide-open league after mass exits CBS Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,David Cobb,2026-06-16T14:14:11+00:00,32.2,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1Ea1JDWkVzR00wQWhFbm5wSnlTRUt0WHgyY3RnendDdGVISDNGSUwxdmsyaGY0c2gxNV9ja1Y3eGxwaXRENFRSMUs3bEJINEphM0RYSE9ZVl8?oc=5,Story post,David Cobb,David Cobb,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: David Cobb,"This is a useful update, but it should be weighed against stronger stories.",David Cobb What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::david_cobb_david_cobb_cbs_cbs,1,1,Primary,No,No,No,,David Cobb CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Opinion/analysis story. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, opinion/analysis penalty.",7,8,5,0,12,-116,Daily News,Daily news,Women's Sports,Opinion / Analysis,CBS Sports,"Iraq vs. Norway odds, prediction, time: 2026 World Cup picks, best bets from elite expert",2026-06-16T14:08:00+00:00,32.3,https://news.google.com/rss/articles/CBMipAFBVV95cUxQNi13WWxvWUxvMjZneDA1NjNnMVR3SHQ2QWQ0NkVQRHcwRGZSUUlDX25vNDF6T2VIU29uWmxJY0ZVM25scjdwR1FJajZsNGVqeU5YY2JQWk5mYnVVZ1ZaX2I0WVVQOTgySkNSUWFRQ2t6WHVGZWFXcXRwTzVMbzFPa1l1YTZVY2ZoMmdzSWVUTFZqLUlIWURuOW94M1FBMUpfalRJVQ?oc=5,Debate carousel,Agree or disagree with this one?,"Debate this: Iraq vs. Norway odds, prediction, time: 2026 World Cup picks, best bets from elite expert",Slide 1: claim/ranking | Slide 2: why it matters | Slide 3: counterpoint | Slide 4: ask followers,"Quick hit: Iraq vs. Norway odds, prediction, time: 2026 World Cup picks, best bets from elite expert","This can create debate, but it is not urgent news.","Iraq vs. Norway odds, prediction, time: 2026 World Cup picks, best bets from elite expert Agree or disagree?",Use a debate-style carousel and ask followers to agree or disagree.,#WomensSports #HerSportsDaily #SportsNews,,women's sports::iraq_norway_odds_prediction_time_2026_world_cup,1,1,Primary,No,No,No,,"Iraq vs. Norway odds, prediction, time: 2026 World Cup picks, best bets from elite expert CBS Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on',2026-06-16T14:07:00+00:00,32.3,https://news.google.com/rss/articles/CBMilAFBVV95cUxQUFlNQ1JZV084Yy00RVZ0X3VTaTBEc1c5V2JOZDZZNUFDRnJ6b2FSSzV1SjlkMlVFTjAtRnQxZ3lrREc2bFBEVWpFakJIWEZURGV2aXpwX3RJQ2tiLUF6VXJXcFUtd1J3ampoSHEzUDV3WDAwcGppdE0yQXlScW44MndiYl9yUDFHMHFFMUdLS1dncjRa?oc=5,Story post,Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on',Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on',Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on',"This is a useful update, but it should be weighed against stronger stories.",Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on' What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::tom_izzo_sounded_off_michigan_state's_political_infighting,1,1,Primary,No,No,No,,Why Tom Izzo sounded off on Michigan State's political infighting: 'I can't stand what's going on' CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling,2026-06-16T13:47:00+00:00,32.7,https://news.google.com/rss/articles/CBMijwFBVV95cUxQMFZ3Wi10T0dWLWc5RnpmVno4OFFQM2FyV0xJQzg5SHlfaHFaRnBybGVIYVlqaU5kNW0wZkE1eDZzX1JSRVM3QnN3M01PX0xLZ2JYZ0Jhc0lOOC1WR3g2SnN2eWZ3RlJnempCcXZUbldWalZqOW1nS3BNSmo4XzFDdFJSakRsbUtoNjZSYVRIcw?oc=5,Story post,Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling,Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling,"This is a useful update, but it should be weighed against stronger stories.",Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::sorsby_won't_play_texas_tech_unprecedented_legal_fight,1,1,Primary,No,No,No,,Sorsby won't play for Texas Tech after unprecedented legal fight over his eligibility for gambling AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail,2026-06-16T13:40:00+00:00,32.8,https://news.google.com/rss/articles/CBMilAFBVV95cUxObUwwV2NzQTlnTnI2SEJVTC1lQ0MzaFV0bHN2S0o3LXJqYUZEVFVEVVBsNFZJcU42aFlRdzNZMHRWbnJZUGowZEgwdlNtTkRaX0RHd05sdzBtNy1YOHVEYjR5OUdYZm5UXzhoQ0RCbkZseVNaVGhTVVNBUlp6bm0tM0lsaWNfQURvTUtGYlhmX05HWGRw?oc=5,Story post,Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail,Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail,"This is a useful update, but it should be weighed against stronger stories.",Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::eat_junk_camping_trip_tips_recipes_nutritious_food,1,1,Primary,No,No,No,,Why eat junk on a camping trip? Tips and recipes for nutritious food on the trail AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Reuters,Breakingviews - Iran deal’s cash sweeteners require pinch of salt,2026-06-16T13:10:47+00:00,33.3,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbjJpazlXcXBSdWdOT2ZDcTJuM1RTeVk1cHhuZG1xRGN2WEhKbXpFYk05VE5BTl9BV1NoSDdtRTN1TDRqdUhwSUdxdE9CYUdDSGJZeUpTRW91MXNvTkw4R1dSV2dYVXRnSUhhMFZnS3dDeTZ4eWxfbmpKRGVNU1lZbzVmNkFwcjczalM2Sk1JM1g4dXIwd2JOYWNHellUcTVUSUhvUHZETW5YZw?oc=5,Story post,Breakingviews - Iran deal’s cash sweeteners require pinch of salt,Breakingviews - Iran deal’s cash sweeteners require pinch of salt,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Breakingviews - Iran deal’s cash sweeteners require pinch of salt,"This is a useful update, but it should be weighed against stronger stories.",Breakingviews - Iran deal’s cash sweeteners require pinch of salt What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::breakingviews_iran_deal's_cash_sweeteners_require_pinch_salt,1,1,Primary,No,No,No,,Breakingviews - Iran deal’s cash sweeteners require pinch of salt Reuters
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,Confirmed breaking or transaction story. Aging under 48 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,2,26,5,0,12,-100,Daily News,Daily news,Women's Sports,Breaking / Transaction,CBS Sports,Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos,2026-06-16T13:03:06+00:00,33.4,https://news.google.com/rss/articles/CBMipwFBVV95cUxNQVk2b2dUeTdOS25zZnRqQWJld29MZjEtVE5rSVJBYi1MNTlBTFk3Y3J1MmNDTXhPTHRRMEhVNERHczJsbTZ1eWRyUktsY2JVLVdCbi1UOUtlS2hRUnR0NHMzQVpwUW1NazY4Y0VhVWtLbDFhV1ZWcUNVX3NfczNRTi0weHhDc2ZrSExmZnlaZ2RWdklDUk02UXBlUzdmSjNpZGJ0MGlEVQ?oc=5,Story post,Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos,Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos,"This is a useful update, but it should be weighed against stronger stories.",Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::which_should_pick_sorsby_supplemental_draft_stream_general,1,1,Primary,No,No,Yes,,Which Team Should Pick Up Sorsby In The Supplemental Draft Stream of General Videos CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,ESPN,Brooks Koepka says he plans to play U.S. Open,2026-06-16T12:51:00+00:00,33.6,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNRGpTUDNvdzZ6WC11WlNfTmw5TmVrbC1Jbm84WThkV2IxTkdwTkRjV2ZzSTk3SzFHUnN4ZElHQjBLWl9XNjA5NGRjVGtoSUxpNEdCaXcxNHJIby1McmpMdlE5S2E4aHdWbG9xbUkyTlpmNFA0SnlEV0RJamJRY0N2QU1pNlVoUWQyT1Vr?oc=5,Story post,Brooks Koepka says he plans to play U.S. Open,Brooks Koepka says he plans to play U.S. Open,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Brooks Koepka says he plans to play U.S. Open,"This is a useful update, but it should be weighed against stronger stories.",Brooks Koepka says he plans to play U.S. Open What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::brooks_koepka_plans_play_open_brooks_koepka_plans,1,1,Primary,No,No,No,,Brooks Koepka says he plans to play U.S. Open ESPN
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,ESPN,Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia,2026-06-16T12:39:46+00:00,33.8,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQY2dZMG90YTBseUQtU045Y01JcUotdmcwdWVpOTI5aFBBWHhNMEl0aFFXN0tvd1VoRURfcDB4Nl9EM2Zvd3cyMTJYSTJZajFQSXVxZU4tUnp6SGZ1bVZrSVVPWmtDRlpwWjlaMG9fZnV4ZlU3OXRGV0t3Y3M3UnFjVGVCMHpCYzlNSC1faVJiOFNMR2UwVFlHSndPdGF6ZGoxTDVsdkstbjlQZw?oc=5,Story post,Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia,Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia,"This is a useful update, but it should be weighed against stronger stories.",Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::thapelo_maseko_calls_'intensity'_bafana_bafana_against_czechia,1,1,Primary,No,No,No,,Thapelo Maseko calls for more 'intensity' from Bafana Bafana against Czechia ESPN
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Sports Illustrated,The Patriots Minicamp Breakout That is Too Good to Be True,2026-06-16T12:30:00+00:00,33.9,https://news.google.com/rss/articles/CBMimwFBVV95cUxQM3FxUHloY1BLVFNNZ1ljUU8wYnRPV2RHTzZ1NWtyV213elZoYUVsekM1eUlkbDFGVHFDR0NBUF9nVzNmeFR6RGZDNGV2RkdwUGVvZWU4LXFvR29PZG5Zc2tpQ1JqRHNOcTlPVk5SZEd6WG9kbDhaVFk1RlU4azVSMmZuY2FuTFdoVm1MOGFsVGJqckFvdHhxbTBjZw?oc=5,Story post,The Patriots Minicamp Breakout That is Too Good to Be True,The Patriots Minicamp Breakout That is Too Good to Be True,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: The Patriots Minicamp Breakout That is Too Good to Be True,"This is a useful update, but it should be weighed against stronger stories.",The Patriots Minicamp Breakout That is Too Good to Be True What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::patriots_minicamp_breakout_too_good_true_patriots_minicamp,1,1,Primary,No,No,No,,The Patriots Minicamp Breakout That is Too Good to Be True Sports Illustrated
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Opinion/analysis story. Recent under 72 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, opinion/analysis penalty.",7,8,5,0,12,-116,Daily News,Daily news,Women's Sports,Opinion / Analysis,FOX Sports,"Iraq vs. Norway Prediction, Odds, Picks For World Cup Match",2026-06-16T12:00:46+00:00,34.4,https://news.google.com/rss/articles/CBMikwFBVV95cUxQZ2NLV1Fya3RHd1g2YW9vcmVEQkt4ejBjZFlQUDdtQU8zd1hTbHE0cDdNTmJ6aHIwcTB4TjEyLU42WjR5UnMyOXVSamNkN2NTZ2Zndk1YWFNqYmY5Rk1HUzROd3BkdGc4akUzcWsxc3owQ2dRcWxrbUw5Z1o2ZDNEb3JpV1pCNC1pdTI2dGlTXzRUZDDSAZMBQVVfeXFMTkQ0S2V6U0o2S1B6dUt5SW14LXJNdEFjMVg4YldpQy1FMVd1RDNfMmhzNktWM2lPeXV5VWtiLUUwU3lzQ2YxZGU0TG0zOEFSbHEtbXpNT2U2S2N1NXV0a2NoMzlRby1jVzJlZ1k3TndyT25wTWlETUE3RzR3X1dUM29mNjNyY0E1WmV6ZjNweTRlX1pj?oc=5,Debate carousel,Agree or disagree with this one?,"Debate this: Iraq vs. Norway Prediction, Odds, Picks For World Cup Match",Slide 1: claim/ranking | Slide 2: why it matters | Slide 3: counterpoint | Slide 4: ask followers,"Quick hit: Iraq vs. Norway Prediction, Odds, Picks For World Cup Match","This can create debate, but it is not urgent news.","Iraq vs. Norway Prediction, Odds, Picks For World Cup Match Agree or disagree?",Use a debate-style carousel and ask followers to agree or disagree.,#WomensSports #HerSportsDaily #SportsNews,,women's sports::iraq_norway_prediction_odds_picks_world_cup_match,1,1,Primary,No,No,No,,"Iraq vs. Norway Prediction, Odds, Picks For World Cup Match FOX Sports"
