script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: insufficient relevance.,Use when convenient,Blocked: insufficient relevance.,General update. Fresh under 12 hours. Strong secondary sport: Track & Field. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,10,0,12,-100,Daily News,Daily news,Track & Field,General News,Yahoo Sports,World Athletics seeks to improve pregnancy support,2026-06-16T17:23:53+00:00,4.2,https://news.google.com/rss/articles/CBMikgFBVV95cUxOQ2hiZlZ4elpyV203MERWQXdUVVdOUGVLN2pSYThLZmFRVGh0cDM0LVBNMHJXeVlZNzV3aWtGZlpJSndfWFJ5djJHWG5BY0kzSkJiZjkxOTNHdTlsb2d4V0lBYmtONEZjbWpmX1kxOElPdmpGMGc5VmtERHQ4eTFvZzdHYVNFWUFtOVRZekh3TWNndw?oc=5,Story post,World Athletics seeks to improve pregnancy support,World Athletics seeks to improve pregnancy support,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: World Athletics seeks to improve pregnancy support,"This is a useful update, but it should be weighed against stronger stories.",World Athletics seeks to improve pregnancy support What should we cover next?,"Use a simple Track & Field news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #TrackAndField,,track & field::world_athletics_seeks_improve_pregnancy_support_world_athletics,1,1,Primary,No,No,No,,World Athletics seeks to improve pregnancy support Yahoo Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250,2026-06-16T17:22:28+00:00,4.2,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNZ0RhWmgySnZNVUI1b3NlTElNNEFxUXdzRWpvZ2d5RkJlUTE3X2x1dVpYS1RoQjg5TUpZZ1h0Wm5DQS11V21BTi1laXhsaVlReHRWVVVQR2gzOElkcHdzUTBxWWI4ZTlleUVkdkFKRGRRaFg0TDdHN3gyc2RscTVPcjlfbHFDRDNh?oc=5,Story post,Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250,Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250,"This is a useful update, but it should be weighed against stronger stories.",Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::joe_rogan_facing_calls_apologize_his_behavior_ufc,1,1,Primary,No,No,No,,Joe Rogan Facing Calls To Apologize For His Behavior At UFC Freedom 250 Yahoo Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Sports Illustrated,NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon,2026-06-16T17:18:15+00:00,4.3,https://news.google.com/rss/articles/CBMif0FVX3lxTE5OX2FnMl9wVU1KY29oUzdDanRHakVaVjdfR05Db0VYaDhaUkY2Q2JZSFdCRWNGR1lMZGxDZlZmVmNjMWpETThtc3ltNmpmdjFsRXZzZTNKYXB2NDZDeTU0THJtYlBjTzZOdnhOSUpOY05EcGE4MENWNjdBcW12TjQ?oc=5,Story post,NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon,NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon,"This is a useful update, but it should be weighed against stronger stories.",NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::nfl_insider_reveals_49ers_cut_brandon_aiyuk_soon,1,1,Primary,No,No,No,,NFL Insider Reveals the 49ers Will Cut Brandon Aiyuk Soon Sports Illustrated
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,Record or milestone. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: high-interest keyword. Penalties: failed relevance gate.,12,35,5,2,12,-100,Daily News,Daily news,Women's Sports,Record / Milestone,CBS Sports,NFL legend Calvin Johnson thinks one player has a shot at breaking his single-season receiving record,2026-06-16T17:17:45+00:00,4.3,https://news.google.com/rss/articles/CBMiigFBVV95cUxNd1lvVkJ0bGlWWGJmSmppbHVyemYzS1NJR3VfeHlNS0cyVWJzMXpKMnF0eGpQZnVmbWZsWTFNLXV3NVk1RjhDNFFKRHJpMWExSFZxUjRrV1dnRXNST2UzaHVUcVFFYVRnUmI1TTJ4V3Z3QjhvbDVRSWI4T3BSQ3A3alFEd0p5cy1LNUE?oc=5,Story post,This is the kind of milestone that shows where the game is headed.,Milestone watch: NFL legend Calvin Johnson thinks one player has a shot at breaking his single-season receiving record,Slide 1: milestone | Slide 2: context | Slide 3: why it matters | Slide 4: what comes next,A milestone worth putting into context.,Records and milestones are proof points for the rise of women's sports.,NFL legend Calvin Johnson thinks one player has a shot at breaking his single-season receiving record What should we cover next?,"Use a milestone carousel with the record, context, and why it matters.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::nfl_legend_calvin_johnson_thinks_one_shot_breaking,1,1,Primary,No,No,No,,NFL legend Calvin Johnson thinks one player has a shot at breaking his single-season receiving record CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Sports Illustrated,Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team,2026-06-16T17:08:02+00:00,4.5,https://news.google.com/rss/articles/CBMic0FVX3lxTE9HU1NTeS0tTWRENFdwNzJ4aHNqWTdxNUpDN2JFeEVpa0RmRFNNUHBwQmxkcHZTSllaT1RYZm9FWkx0andzN0I5djlrY2VneDNHRndsWnhGa3pJdml2dGtWZlNkVGJFYTQzLWdhQWxWbmFBZlU?oc=5,Story post,Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team,Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team,"This is a useful update, but it should be weighed against stronger stories.",Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::brendan_sorsby_should_only_drafted_right_kind_nfl,1,1,Primary,No,No,No,,Brendan Sorsby Should Only Be Drafted by the Right Kind of NFL Team Sports Illustrated
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,"Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan",2026-06-16T17:07:26+00:00,4.5,https://news.google.com/rss/articles/CBMiigFBVV95cUxPemdBbV80X1V4U0c5ZzNkUDRJZ0g0VEhZTUJoQ2p0N3RsY1VDUUlrUndNb0FDWTExcG9XNEdHUGJHYjZJaW1sSThmVDlFeEs1WVdTX3NQQXJHSll3b1d3QXVWdTU0VHZHUVFjMTdHUFRjT1RpWml6ZFpFNF9RTGRXcFZ2Z0NYMGRvZVE?oc=5,Story post,"Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan","Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan","This is a useful update, but it should be weighed against stronger stories.","Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::rory_mcilroy_believes_liv_golf_created_'false_economy,1,1,Primary,No,No,No,,"Rory McIlroy believes LIV Golf created 'false economy,' voices concerns about the PGA Tour's two-track plan CBS Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Rumor/speculation story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, rumor/speculation penalty.",15,3,5,0,12,-130,Daily News,Daily news,Women's Sports,Rumor / Needs Verification,Sports Illustrated,"Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders",2026-06-16T17:00:00+00:00,4.6,https://news.google.com/rss/articles/CBMivAFBVV95cUxQcnRKREpLOHdRUmdKZ3dnQnNCbWlXeVE0aGNEU0xkV0V1a3BUWjlZaGJJNTlfZHFLS2lDYktMMU9ocnJ2b2RlaVh6V1VzM1AtUTc0Q1A5NFdPcmZpUjZ3MGJzNEZpM1pxX0ZKZk5kX085bHJIN0lpRS1OblRTem1CNkhhbFdIRm5zQUlvcEQzanloV1J2UFRQVnE3ZmlyQTIwUjJyZDhnUVNqNFJ3TXZ3WXRnWkxwV2VEcmJqdQ?oc=5,Story post,"Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders","Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders","This is a useful update, but it should be weighed against stronger stories.","Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::three_patriots_who_may_lost_jobs_minicamp_including,1,1,Primary,Yes,No,Yes,,"Three Patriots Who May Have Lost Their Jobs at Minicamp, Including Veteran Defenders Sports Illustrated"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Rumor/speculation story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, rumor/speculation penalty.",15,3,5,0,12,-130,Daily News,Daily news,Women's Sports,Rumor / Needs Verification,CBS Sports,Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos,2026-06-16T16:57:26+00:00,4.7,https://news.google.com/rss/articles/CBMilAFBVV95cUxPM1VBM05JLWlkNEtqRWRMa08tSWhuaXczNzFVdjg5Unk1N1NObS0tTUpZMzVBcWl3ekNKMU1ZX3ZIUG41ZHY2UnZ2TlpMaDIzMEtiMTNnVHIzVDJrTnpxUUpnbmlONXlDMWJ2QUlKdVBWZF9RTmxZTWNjRzlSQ3lPOGVLUnRUSWZ5NXhfLURsem1fM245?oc=5,Story post,Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos,Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos,"This is a useful update, but it should be weighed against stronger stories.",Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::dybantsa_wind_jazz_stream_general_videos_dybantsa_wind,1,1,Primary,Yes,No,Yes,,Could Dybantsa Wind Up with the Jazz at No. 2? Stream of General Videos CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,Availability story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,15,14,5,0,12,-100,Daily News,Daily news,Women's Sports,Injury / Availability,CBS Sports,"Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos",2026-06-16T16:55:23+00:00,4.7,https://news.google.com/rss/articles/CBMinwFBVV95cUxPRy1Ib01pOGJycmFSb1Zld2RHZ29nZk1QYkNCeGVCSmEyNEF0U0hVRkZrUGo0Wk1iVGJlamVaNTRVdElmbEJQOUpSRzdyZUlicmRUUzZTN00yelQ4U3lOam5wX3doemxnU19xTU9nLUNmMzM0cm04TlRDV2pZcHdCSlYzbGlFeEVKQ3pmNUMtY1NNeEY2ZFdfSW5CX3kzM0U?oc=5,Story post,"Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos","Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos","This is a useful update, but it should be weighed against stronger stories.","Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::darryn_peterson_works_out_wizards_refuses_jazz_stream,1,1,Primary,No,No,Yes,,"Darryn Peterson Works Out for Wizards, Refuses Jazz Stream of General Videos CBS Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Soft viral/social item. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, soft viral/social penalty.",12,4,5,0,12,-128,Social Filler,Soft social filler,Women's Sports,Soft Viral / Social,Sports Illustrated,Karl Anthony-Towns Says Fiancé Wasn’t Happy With James Dolan’s No Sex Idea,2026-06-16T16:48:54+00:00,4.8,https://news.google.com/rss/articles/CBMingFBVV95cUxOY0llM2Y3NTNVRDRfdk5BV19pbWNBZUNLWXJDYVpkQ1VBWVFVdnNpSHpaOEJyWEJTOXdtTXg0WVVHY3hRcEFrbUNsY0dTbW1iZFZFT3ZxTXIxWTcyOF9EUkZ2ZzhQTm96aXRRRFVBSDZyZ1FQOXRlUllLekNINWxuazBrZzhLVjl6OXU5VUdqRVdSM1BQb0FiTllwcXViQQ?oc=5,Stories only,A lighter moment for the feed.,Karl Anthony-Towns Says Fiancé Wasn’t Happy With James Dolan’s No Sex Idea,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Light engagement only, best for Stories.","This is a lighter engagement item, not a core news story.",Karl Anthony-Towns Says Fiancé Wasn’t Happy With James Dolan’s No Sex Idea What should we cover next?,Use only as a Story or low-effort filler. Do not make it a main feed post.,#WomensSports #HerSportsDaily #SportsNews,,women's sports::karl_anthony_towns_fianc_wasn't_happy_james_dolan's,1,1,Primary,No,No,No,,Karl Anthony-Towns Says Fiancé Wasn’t Happy With James Dolan’s No Sex Idea Sports Illustrated
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster',2026-06-16T16:48:00+00:00,4.8,https://news.google.com/rss/articles/CBMijgFBVV95cUxQZ3ppRzh3NzhOaWhHSU5yVVhZS0NVWTQxYWJHbE5GQVI0RUFNZ29WZUJ1YTQ1d0lyMXU5SzBvTDROQ2tUYWRGUFRFaFFwQWl4OWcwcE9YYkVFa0drZ2RLLThvNUNIandZb0RkZkFObXZ4eFJpeE52cTR0c214ZWZNem5uYy0xMldkdllxaFZn?oc=5,Story post,Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster',Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster',Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster',"This is a useful update, but it should be weighed against stronger stories.",Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster' What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::iran_complain_world_cup_travel_restrictions_zealand_draw,1,1,Primary,No,No,No,,Iran players complain of World Cup travel restrictions after New Zealand draw: 'Everything is a disaster' CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,AP News,Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot,2026-06-16T16:47:00+00:00,4.8,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOcDJzX3NheWQzTzF5dlFaNlk5UWNIS0lUZkJWVHQwaG1vNkVrTFBVa0VuLUNqRGQ5MWhDX25FY3pBN3N0UFpoUG04MVh6d2ppbW9VeXh3ZWp2NFBtY3gwYmljaEVZd1ZDZmIwWm54V0RRdXYzQVc5OFZiY2V4NmQyeHRXSVpZa1Q4?oc=5,Story post,Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot,Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot,"This is a useful update, but it should be weighed against stronger stories.",Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::sean_penn_direct_warner_bros_movie_police_officer,1,1,Primary,No,No,No,,Sean Penn to direct Warner Bros. movie about a police officer at the Jan. 6 Capitol riot AP News
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,Confirmed breaking or transaction story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,15,26,5,0,12,-100,Daily News,Daily news,Women's Sports,Breaking / Transaction,CBS Sports,Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos,2026-06-16T16:47:00+00:00,4.8,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbHgwQldNTHlnVXZoY1lRWDE2MlpFdTlRaG80UTRVcHI2T3BzLUl4M2JpUDlYRmlkYTNSd0NFRzZ2OEpyYXNHSUdCbW8yWGQyZ3Y5bWd3eENrZGloWi1GTWZqYmpsXzRKR2FkRmNycldwNm50QUNLbWJMdHdNX21EclRLMFhwVGFEZ05UaUdiOWk5Z290?oc=5,Story post,Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos,Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos,"This is a useful update, but it should be weighed against stronger stories.",Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::grizzlies'_2026_draft_darryn_peterson_stream_general_videos,1,1,Primary,No,No,Yes,,Grizzlies' 2026 Draft: Darryn Peterson at No. 3? Stream of General Videos CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos,2026-06-16T16:45:33+00:00,4.9,https://news.google.com/rss/articles/CBMiowFBVV95cUxQRmJReFAzcTk2OWlkOENiaDBtWXJsc08tb3djYjA3XzJyUlFjUjI1OEJMSUdReHM4aGJjT0lyMkFlUk8xSzFvS29QRmNRd25JbDh2S1hKUFBZR2Y3WXRiTldVTkhlZG1sbzRtNnUxTDAwVC1pLXJOZWFsZ0lNc0VnZ0NVZUFhdkVySGRRd3loQVphZkM4Q2JqS3U1RU0xc185Z2tF?oc=5,Story post,Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos,Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos,"This is a useful update, but it should be weighed against stronger stories.",Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::darryn_peterson's_fit_wizards_washington_flips_stream_general,1,1,Primary,No,No,No,,Darryn Peterson's Fit with Wizards if Washington Flips Stream of General Videos CBS Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,Yahoo Sports,WWE Replaces Rhea Ripley On Night Of Champions Advertising,2026-06-16T16:44:41+00:00,4.9,https://news.google.com/rss/articles/CBMihgFBVV95cUxPNWRBMEpkOGtrdk5Zb3NBaEg3eGpnT0pEVnZibU9rdmlSVXlIOVRocVlIclgzTnVMRTd2eFJKbUhaZTB6cmFCMmNLTlJxNjRxMmJqVTZ6TzBpdFNSUUJxUXhkc2tITGExdmp2TS1rVF9KQ18tVGMwVUl3dmFzYWZLVVBBSm5rZw?oc=5,Story post,WWE Replaces Rhea Ripley On Night Of Champions Advertising,WWE Replaces Rhea Ripley On Night Of Champions Advertising,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WWE Replaces Rhea Ripley On Night Of Champions Advertising,"This is a useful update, but it should be weighed against stronger stories.",WWE Replaces Rhea Ripley On Night Of Champions Advertising What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::wwe_replaces_rhea_ripley_night_champions_advertising_wwe,1,1,Primary,No,No,No,,WWE Replaces Rhea Ripley On Night Of Champions Advertising Yahoo Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Rumor/speculation story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, rumor/speculation penalty.",15,3,5,0,12,-130,Daily News,Daily news,Women's Sports,Rumor / Needs Verification,ESPN,Sources: Ex-Browns GM Pace joining rival Vikings in adviser role,2026-06-16T16:43:00+00:00,4.9,https://news.google.com/rss/articles/CBMinAFBVV95cUxQTFhQQVZKbk8zSVJDSlUzUGxNbUlaVmZXVzZyTy1yNTk3ZVc2MTZIR216di1OQl9YTVRTZm8tRDI5NTAzdm03ZlpNZVdzVWZra1BhRmUtOU5KdW1odWdqSWY2a1JsRUM2dm9sOWE3WGxMYzQxMkJOelJpS3FNRnpULUo4WE9OeWM5WGlQMTlaTkNsbG5zTUhtOE1jaDg?oc=5,Story post,Sources: Ex-Browns GM Pace joining rival Vikings in adviser role,Sources: Ex-Browns GM Pace joining rival Vikings in adviser role,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Sources: Ex-Browns GM Pace joining rival Vikings in adviser role,"This is a useful update, but it should be weighed against stronger stories.",Sources: Ex-Browns GM Pace joining rival Vikings in adviser role What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::sources_browns_pace_joining_rival_vikings_adviser_role,1,1,Primary,Yes,No,Yes,,Sources: Ex-Browns GM Pace joining rival Vikings in adviser role ESPN
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post during daytime engagement window,Blocked: no clear women's sports signal.,Recruiting or roster-building story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,15,22,5,0,12,-100,Roster / Recruiting,Roster/recruiting,Women's Sports,Recruiting / Roster News,Sports Illustrated,Broncos Narrow Offseason Roster as Mandatory Minicamp Begins,2026-06-16T16:42:36+00:00,4.9,https://news.google.com/rss/articles/CBMiggFBVV95cUxPblRnSDg2Z3I5Q0ZMcVZneXQyZWZlUjhHcmtsZGNfQk5ZYUJHUTh6M0k5UDdVZmZOUXdTaDhwc2V5amdYaTJwUXFQVlBlRGo4SHB2TG1iaUJiUmRyMlpkZlFyRUZrTDlwZ0ZqTmxhajV3YTQ1cTBidEV2SGNQOUJ1LTR3?oc=5,Roster/recruiting graphic,The next wave of talent is already changing the future.,Roster watch: Broncos Narrow Offseason Roster as Mandatory Minicamp Begins,Slide 1: roster/recruiting news | Slide 2: who is involved | Slide 3: why it matters | Slide 4: what comes next,A future-star angle with a clear roster-building hook.,Recruiting and roster stories show where the next wave of stars is coming from.,Broncos Narrow Offseason Roster as Mandatory Minicamp Begins How big is this move for the program?,"Use a roster/recruiting graphic with the player, school/team, and why it matters.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::broncos_narrow_offseason_roster_mandatory_minicamp_begins_broncos,1,1,Primary,No,No,Yes,,Broncos Narrow Offseason Roster as Mandatory Minicamp Begins Sports Illustrated
