script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Expired for daily coverage. Core brand sport: WNBA. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-25,18,14,0,13,-20,Tonight / Game Coverage,Game coverage,WNBA,Game Preview,Golden State Valkyries | WNBA,Game Preview: Valkyries vs. Phoenix Mercury Commissioner's Cup – 6/9/26,2026-06-08T19:26:58+00:00,65.0,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA4NjNIM2s4WGh0RUZvaUhSU3p5dENzdF9ZUjUyVFNhNnRmTkQ0d2tzbUFZLUJvdVpldEo1Mm5XYWhZZjRQZmM0TDRMUjRuV3VsN3M3cENyR1lIM19seWRNM2prSkVpVjg?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: Game Preview: Valkyries vs. Phoenix Mercury Commissioner's Cup – 6/9/26,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in WNBA, with one key player and one key matchup.",This gives followers a reason to watch WNBA.,WNBA watchlist: Game Preview: Valkyries vs. Phoenix Mercury Commissioner's Cup – 6/9/26 What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #WNBA #WomensBasketball,Phoenix Mercury,wnba::phoenix mercury,5,5,Duplicate / alternate angle,No,No,Yes,,Game Preview: Valkyries vs. Phoenix Mercury Commissioner's Cup – 6/9/26 Golden State Valkyries | WNBA
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"NCAA baseball super regionals: Recaps, scores, highlights",2026-06-08T19:24:43+00:00,65.1,https://news.google.com/rss/articles/CBMiogFBVV95cUxOU2d6NEJmZVlZTGRGY3VSV0llTF9idllCY0hvNEYwYjBCQzR6ZWs2UWxDeENxM1pOTXo4d0Z3clBubnVkTzRxT0JrWDFnWVB4VXM0eDZkTHVDaUFhMjFMQXhvS1FiQnZqeTVOZGpsNzRvR3A4REx1dlpVYlVpVF9jRTd2cE5TQzFkUUxLd2lqV3F6bTNYN2ROU1RnRlZiTDdXeVE?oc=5,Story post,"NCAA baseball super regionals: Recaps, scores, highlights","NCAA baseball super regionals: Recaps, scores, highlights",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: NCAA baseball super regionals: Recaps, scores, highlights","This is a useful update, but it should be weighed against stronger stories.","NCAA baseball super regionals: Recaps, scores, highlights What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::ncaa_baseball_super_regionals_recaps_scores_ncaa_baseball,1,1,Primary,No,No,No,,"NCAA baseball super regionals: Recaps, scores, highlights NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"Texas vs Georgia Baseball Game Summary - June 13th, 2026",2026-06-08T18:32:55+00:00,65.9,https://news.google.com/rss/articles/CBMiSEFVX3lxTFByMzZjZzlqTWNoRUx6SUVzVDNMWThGU1E4ZDRCbGdTNWtRZkdqTU8yT0loT05uX0VUeVBTRE1SeFpZNWdzdnZTWg?oc=5,Story post,"Texas vs Georgia Baseball Game Summary - June 13th, 2026","Texas vs Georgia Baseball Game Summary - June 13th, 2026",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Texas vs Georgia Baseball Game Summary - June 13th, 2026","This is a useful update, but it should be weighed against stronger stories.","Texas vs Georgia Baseball Game Summary - June 13th, 2026 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::texas_georgia_baseball_summary_june_13th_2026_texas,1,1,Primary,No,No,No,,"Texas vs Georgia Baseball Game Summary - June 13th, 2026 NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026",2026-06-08T17:57:27+00:00,66.5,https://news.google.com/rss/articles/CBMiSEFVX3lxTE10Y2NaYjZId0VUQnpOc0ZEUlNlWXUyNEpYemZETnJHNC1ESG1iZF80OExweFo4MFF5SnRhUnk2RzM0SU5ET0tpYg?oc=5,Story post,"Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026","Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026","This is a useful update, but it should be weighed against stronger stories.","Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::mississippi_north_carolina_baseball_summary_june_12th_2026,1,1,Primary,No,No,No,,"Mississippi vs North Carolina Baseball Game Summary - June 12th, 2026 NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"Troy vs West Virginia Baseball Game Summary - June 12th, 2026",2026-06-08T17:54:34+00:00,66.6,https://news.google.com/rss/articles/CBMiSEFVX3lxTFBPdTlUSGNUZ0NpeUlpemZOSmxOOHdtVzdUb0pnVXRzZG5pTWtiX19nOXlPSE96OVlfWDQ3Z2xEXzJEck51M1I4RA?oc=5,Story post,"Troy vs West Virginia Baseball Game Summary - June 12th, 2026","Troy vs West Virginia Baseball Game Summary - June 12th, 2026",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Troy vs West Virginia Baseball Game Summary - June 12th, 2026","This is a useful update, but it should be weighed against stronger stories.","Troy vs West Virginia Baseball Game Summary - June 12th, 2026 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::troy_west_virginia_baseball_summary_june_12th_2026,1,1,Primary,No,No,No,,"Troy vs West Virginia Baseball Game Summary - June 12th, 2026 NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,Pairings and game times set for 79th Men’s College World Series,2026-06-08T15:05:39+00:00,69.4,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZ2pRcGhJc1IxWUhNTzJ3VXRZdEsxY011UGdmNU1yelBQUXVHUno2VXVlTllwUXFhc25FNVNYY2g0QkgxTkhOVXZWNW1laElYc3NWS000M2x0Y3M2ZFE3cWwtT0pGMDdvbjRmZGFoSUwtek1wVzZwSktFM0l4NmlyTS1tUXRuc1RNTmxUTExmaXBiRTRkQjRmWFdQeGxDaHBIc082bklBYW1TZl9QQmtFZVRn0gG3AUFVX3lxTE5QMUhhaDZxUUNXUGMwMGJmOFRBaUV1Z3VNZkxYZXNyNmZ6ajdxcnRPdzJQZkE5bmpHMFlwNFc3bVpkY1VHWVlhZmsyWWFvbVh5cmJTajFVeUVhZlRscWcwU1F2VzJpMmY1SnZ6Q05Xa0xoWGN4X18zb3BraDYtbjV0d1paeU1UdC12djhBbGNXMzdpUGdrOUlHRFliSHY1aDdidUtRNmFXcV9DcktaUERIM1JYdV9jcw?oc=5,Story post,Pairings and game times set for 79th Men’s College World Series,Pairings and game times set for 79th Men’s College World Series,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Pairings and game times set for 79th Men’s College World Series,"This is a useful update, but it should be weighed against stronger stories.",Pairings and game times set for 79th Men’s College World Series What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,College World Series,women's sports::college world series,2,6,Duplicate / alternate angle,No,No,No,,Pairings and game times set for 79th Men’s College World Series NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Recent under 72 hours. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,7,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,All 21 home runs from Georgia-Mississippi State baseball super regionals,2026-06-08T15:05:39+00:00,69.4,https://news.google.com/rss/articles/CBMitAFBVV95cUxPTHZseEZlQTdLZDI1clNsQlp1WEJYNDVZcldFNlNUSFlnbERRMUp6MVhrZFFJWllrTGc5OVN3bnl3cjJJNnhmbk4tLTFfSElpMHpidXVWcUdHcjRSYmF6OUd0ZzJlU3FmTk5xYlFCdkF2UHpIUDJlRHRhWlllTXBHOUZTQlBuWjBUbEoxX0RWT3A2c2tVWmRpaXNMNzF4ZlQ1N2JZb0k2RGdvbnNJdkxTTEJ5anM?oc=5,Story post,All 21 home runs from Georgia-Mississippi State baseball super regionals,All 21 home runs from Georgia-Mississippi State baseball super regionals,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: All 21 home runs from Georgia-Mississippi State baseball super regionals,"This is a useful update, but it should be weighed against stronger stories.",All 21 home runs from Georgia-Mississippi State baseball super regionals What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::all_home_runs_georgia_mississippi_state_baseball_super,1,1,Primary,No,No,No,,All 21 home runs from Georgia-Mississippi State baseball super regionals NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,Availability story. Expired for daily coverage. Strong secondary sport: Tennis. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-25,14,10,0,13,-20,Daily News,Daily news,Tennis,Injury / Availability,WTA Tennis,WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official,2026-06-08T14:48:37+00:00,69.7,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1HM1lIME0wVzF6c2d2Yjl0Z2g1aDVDYkJXSnh3TVJNRXJBVlAtQVlEU1ZIU3N1MW4yZC1qNE9ZTGliMHBFQkVUVWktNUhKb05mSzVrN2dQU1pIdXFHTmFn?oc=5,Story post,WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official,WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official,"This is a useful update, but it should be weighed against stronger stories.",WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,,tennis::wta_press_conference_videos_tennis_stars_speak_out,1,1,Primary,No,No,Yes,,WTA Press Conference Videos | Tennis Stars Speak Out - WTA Official WTA Tennis
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post before tipoff/kickoff,Below daily brief threshold.,Preview story. Expired for daily coverage. Core brand sport: NWSL / Women's Soccer. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-25,18,14,0,13,-20,Tonight / Game Coverage,Game coverage,NWSL / Women's Soccer,Game Preview,US Soccer,USWNT Readies to Face Brazil in Fortaleza After 2-1 Loss in São Paulo,2026-06-08T13:01:47+00:00,71.5,https://news.google.com/rss/articles/CBMilwFBVV95cUxOdXhYVlZzdTFyRXV6NjNVTWh4Q2xaeGI5MDd0Y3VuYWVkX1dPMGs4UmpxUE1NNTI1MGpmS2RxQTR4V2xIYWRwV1JBek1xWmliQ3pZQmFnUVJyVklxS3JVNnd4TXdNYlpZYlJ6XzVCUVlrTmdxLVJaamNEQ3ZvOUVVS016VjVrUGdMbTZRUVotT05UUnJPbDFj?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,Tonight's watchlist: USWNT Readies to Face Brazil in Fortaleza After 2-1 Loss in São Paulo,Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in NWSL / Women's Soccer, with one key player and one key matchup.",This gives followers a reason to watch NWSL / Women's Soccer.,NWSL / Women's Soccer watchlist: USWNT Readies to Face Brazil in Fortaleza After 2-1 Loss in São Paulo What are you watching for?,"Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews #NWSL #USWNT #WomensSoccer,Uswnt,nwsl / women's soccer::uswnt,27,30,Duplicate / alternate angle,No,No,Yes,,USWNT Readies to Face Brazil in Fortaleza After 2-1 Loss in São Paulo US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Post within 2 hours if still fresh,Below daily brief threshold.,Game result. Expired for daily coverage. General women's sports fit. Source quality 10/10. Engagement: high-interest keyword. Penalties: staleness penalty.,-25,24,5,2,13,-20,Tonight / Game Coverage,Game coverage,Women's Sports,Game Recap / Result,US Soccer,"U.S. Under-20 Women's National Team Defeats France U-23 WNT, 2-1, in Second of Two Matches in Spain",2026-06-08T07:00:00+00:00,77.5,https://news.google.com/rss/articles/CBMirwFBVV95cUxQaTlrWjlYckhqdndSNDFqeUQ0cU01UVZBRVRNWkVjRk5fcGJmWEd2OWs2UnQ2ZTVTbmdPb25Md25xN251MnJIbXZ2dm9tOGtDMzkwQnNrNXdwVTZmRlJqbUFybUZrcnJEbVRjaHBob2psNjdxd29Wc0lzMUoxemZNZjBDQ2NXUzZzNzJPQk42Zm15cE1peTkxUmt4QmdKdzFtMWlpclkwU2drT3oyNXg0?oc=5,Story post,Here is the quick version of what happened and why it matters.,"Quick recap: U.S. Under-20 Women's National Team Defeats France U-23 WNT, 2-1, in Second of Two Matches in Spain",Slide 1: result | Slide 2: top performer | Slide 3: turning point | Slide 4: what is next,"What happened, who stood out, and why it matters for Women's Sports fans.",This is timely Women's Sports coverage with a result fans may want explained quickly.,"U.S. Under-20 Women's National Team Defeats France U-23 WNT, 2-1, in Second of Two Matches in Spain Here is the quick breakdown and why it matters.","Use a quick recap carousel with final result, top performer, and next game.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::under_women's_national_defeats_france_wnt_two_matches,1,1,Primary,No,No,Yes,,"U.S. Under-20 Women's National Team Defeats France U-23 WNT, 2-1, in Second of Two Matches in Spain US Soccer"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,Joe Scally Answers 26 Questions,2026-06-08T04:10:58+00:00,80.3,https://news.google.com/rss/articles/CBMif0FVX3lxTFAyT2M5Ym5NeEtKY212RnpLNnBKRTc5NVd2cWkwMTdwcURSUm5fU0xYVzliblJKTTdiQXZVVW1wLXRnZURCa29LaEt1bWV1cHhJVTlaa0F6QlRTQXVic0QzQXoybjY3V1hsYTFmT1NES1hUOHM4Vk1OekczbzY0eFE?oc=5,Story post,Joe Scally Answers 26 Questions,Joe Scally Answers 26 Questions,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Joe Scally Answers 26 Questions,"This is a useful update, but it should be weighed against stronger stories.",Joe Scally Answers 26 Questions What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::joe_scally_answers_questions_joe_scally_answers_questions,1,1,Primary,No,No,No,,Joe Scally Answers 26 Questions US Soccer
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3,2026-06-07T23:03:41+00:00,85.4,https://news.google.com/rss/articles/CBMitAFBVV95cUxNR1FGd2d4SVZkQVhLbVhabGlTUHNNTWpweWF2Qms2cDhnMkdjdEVNNFZlamxTX3VvYXM4WXZrZHZMZmZYZldjcEUwbF9FcVd1MVR5XzQtcXFEdnBRT1NELVBpak9YeVFRclZpYUowX0Y4U2pBeXNWdWtPandrN0gyR3BBblNOS0NvTVJGbWF5b1RiZGxoalZMcjJIRzhfeno1ak1wQjRhRnBkVm1LNUhkNHZZdjQ?oc=5,Story post,WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3,WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3,"This is a useful update, but it should be weighed against stronger stories.",WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::winner_mcws_north_carolina_usc_super_regionals_winner,1,1,Primary,No,No,No,,WINNER TO MCWS: North Carolina vs. USC highlights from super regionals Game 3 NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"Southern California vs North Carolina Baseball Game Summary - June 5th, 2026",2026-06-07T22:52:05+00:00,85.6,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1wYXRJcVV2RlJTWVhOQmRPYzlfT0lRMjhSdFkzVW9EZnliSWVWV1JkeGNrMW51MGVCT1NLcXJaVDVZTm1UakxQUzNxaTlZbzhOOHJDTjhSeGljdFZU?oc=5,Story post,"Southern California vs North Carolina Baseball Game Summary - June 5th, 2026","Southern California vs North Carolina Baseball Game Summary - June 5th, 2026",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Southern California vs North Carolina Baseball Game Summary - June 5th, 2026","This is a useful update, but it should be weighed against stronger stories.","Southern California vs North Carolina Baseball Game Summary - June 5th, 2026 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::southern_california_north_carolina_baseball_summary_june_5th,1,1,Primary,No,No,No,,"Southern California vs North Carolina Baseball Game Summary - June 5th, 2026 NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,WILD full walk-off finish to North Carolina-USC super regional Game 3,2026-06-07T22:05:05+00:00,86.4,https://news.google.com/rss/articles/CBMirgFBVV95cUxNN1FLeTNRZmxZMzdyRHQ4UURNTzFReHVqazFlNnVFZ21iVnZPbU1GSTYwcEZIaTBJWmtPQ0o5WnlheXlqcWdTb01DZVNmWXhZcVNnc1JPVzZYV1VQdlhRZ0tFa045UTNFQUFyWUd6X01Sb1prR09WV3ZQMDl4ZmhwQ2FDQ0xTRmVKTUVXaWpkNzRxblpuMDdmaWhTMlFsSXBGMUJCbndaQkJsZzNXLWc?oc=5,Story post,WILD full walk-off finish to North Carolina-USC super regional Game 3,WILD full walk-off finish to North Carolina-USC super regional Game 3,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WILD full walk-off finish to North Carolina-USC super regional Game 3,"This is a useful update, but it should be weighed against stronger stories.",WILD full walk-off finish to North Carolina-USC super regional Game 3 What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::wild_walk_off_finish_north_carolina_usc_super,1,1,Primary,No,No,No,,WILD full walk-off finish to North Carolina-USC super regional Game 3 NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,NCAA.com,"Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS",2026-06-07T22:03:22+00:00,86.4,https://news.google.com/rss/articles/CBMivAFBVV95cUxOTnlmc2dIR1ppYkdrOXF3NlU3Qk8tcFB5Y3ViV1FSbVpqVnpyejhBMkR5OC01RHBPTFhVRHdUcUhoR085LTd3cTFOZUdxdVZ1QUxZS0RKMDF5SG1IenkwSUgyUnAyY3h5T0JKVFdvNFRVQ0RGeW1pbVBWLUQ3anlVZ21pREZXbDNfak5QXzM0RmpNS0U3eHhkd04wZXBJNndnUm1iajdQaUdoNUZNcVJRaktXMjFnLUJ6S25IUw?oc=5,Story post,"Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS","Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS","This is a useful update, but it should be weighed against stronger stories.","Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::georgia_mississippi_state_smash_hrs_super_regional_slugfest,1,1,Primary,No,No,No,,"Georgia, Mississippi State smash 10 HRs in super regional slugfest | HIGHLIGHTS NCAA.com"
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,General update. Still usable this week. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate.,3,10,5,0,13,-100,Daily News,Daily news,Women's Sports,General News,US Soccer,"26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying",2026-06-07T19:04:23+00:00,89.4,https://news.google.com/rss/articles/CBMiowFBVV95cUxNeVNJdzFOQ0FITTczdW8wbmVTZVRzZVVvSmhSSXE0Nk5fY0hHWWljcjNKZ09VSWZQOHZSaUVWWEdkMjhUdUg3YkwzaXB1RkJOM0NkNDNzem9uSm8tTElIblJVeFROWGtTbUxZRHhCaXFRa1dNLXg0eWJMUnVPQUYxbkNVZVBMMkx4RnpGZkRRNExfX0NQeXY0cDlBVUN5SGtDVVZn?oc=5,Story post,"26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying","26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: 26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying","This is a useful update, but it should be weighed against stronger stories.","26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::usmnt_moments_past_present_reckoning_2018_world_cup,1,1,Primary,No,No,No,,"26 USMNT Moments, Past to Present: Reckoning After 2018 World Cup Qualifying US Soccer"
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,Availability story. Expired for daily coverage. Strong secondary sport: Tennis. Source quality 10/10. Engagement: major athlete. Penalties: staleness penalty.,-25,14,10,6,13,-20,Star Watch,Star-driven engagement,Tennis,Injury / Availability,WTA Tennis,'Why not?': Serena Williams on her return to professional tennis,2026-06-07T17:21:51+00:00,91.1,https://news.google.com/rss/articles/CBMirgFBVV95cUxPdzk5QzBmYzZTbzY1bjBLTElpcVRNODhDZWxCdGVKQXhqZFlra1NXOTNpMUR6SWpXWlB4ZFl6ekN6SVhEV3RjUThGU1I0WTlnX254YkVHcUFsU2UtYmlWLTNLeVpiYVRJU2pKTzZTekY0cWJsa3RpSTZtcHRjanVDbUVKWm5EVTE0bndJd0lUd0l2ZDdlbkw2VEdRSHJWbTl1RXJZUVRSLWZvZDdUTHc?oc=5,Story post,'Why not?': Serena Williams on her return to professional tennis,'Why not?': Serena Williams on her return to professional tennis,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: 'Why not?': Serena Williams on her return to professional tennis,"This is a useful update, but it should be weighed against stronger stories.",'Why not?': Serena Williams on her return to professional tennis What should we cover next?,"Use a simple Tennis news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #WTA #Tennis,Serena Williams,tennis::serena williams,7,8,Duplicate / alternate angle,No,No,Yes,,'Why not?': Serena Williams on her return to professional tennis WTA Tennis
