scope_id,league_id,team_id,team_name,player_id,display_name,candidate_id,candidate_status,registry_status,local_candidate_path,local_candidate_exists,approved_marker_path,approved_marker_exists,current_approval_status,identity_review_status,source_url,source_domain,source_tier,source_kind,source_candidate_class,source_candidate_priority,source_platform,photo_candidate_url,license_hint,rights_class,rights_note,identity_evidence_notes,identity_confidence,intended_review_only_use,quarantine_folder,proposed_quarantine_path,download_intake_file,download_approved,separate_approval_required,identity_risk_flags,allowed_decisions,human_intake_file,team_contact_sheet_path,team_review_board_path,review_only,publish_ready,auto_approval,auto_publish,move_files,paid_apis,asset_downloads
europe_top_flight,arkema_premiere_ligue_france,as_saint_etienne_women,AS Saint-Etienne Women,,operator_add_player_candidate,as_saint_etienne_women_operator_add_candidate,operator_add_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png,false,assets/leagues/womens_soccer/europe_top_flight/arkema_premiere_ligue_france/teams/as_saint_etienne_women/athletes/operator_fill_required/review_candidates/as_saint_etienne_women_operator_add_candidate.png.approved,false,not_approved,operator_fill_required,https://epreuves.fff.fr/competition/engagement/436476-arkema-premiere-ligue/phase/1/1/accueil,epreuves.fff.fr,public_or_official_candidate,roster_or_public_profile_candidate,manual_starter_placeholder,P2_europe_top_flight_manual_starter,manual_research,,operator_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; no renderer approval,"Add exact player name, current team evidence, and source URL before approval.",operator_fill_required,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/europe_top_flight/arkema_premiere_ligue_france/as_saint_etienne_women/operator_fill_required/as_saint_etienne_women_operator_add_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,missing_player_identity_candidate,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/europe_top_flight/as_saint_etienne_women.md,true,false,false,false,false,false,false
nwsl,nwsl,denver_summit_fc,Denver Summit FC,nwsl::Football_Player::fc45d1c634f14b6e8e5ae61b7f34f421,Yuna McCormack,denver_summit_fc_yuna_mccormack_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/denver_summit_fc/athletes/nwsl_football_player_fc45d1c634f14b6e8e5ae61b7f34f421/review_candidates/denver_summit_fc_yuna_mccormack_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/denver_summit_fc/athletes/nwsl_football_player_fc45d1c634f14b6e8e5ae61b7f34f421/review_candidates/denver_summit_fc_yuna_mccormack_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/cbfcacbef5bc4a278442c00926ac9ebc/denver-summit-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/cbfcacbef5bc4a278442c00926ac9ebc/denver-summit-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Yuna McCormack to Denver Summit FC; provider=opta:Player:1dopp1jnp5jq9iwvedvlktzsa; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/denver_summit_fc/nwsl_football_player_fc45d1c634f14b6e8e5ae61b7f34f421/denver_summit_fc_yuna_mccormack_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/denver_summit_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/denver_summit_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,denver_summit_fc,Denver Summit FC,nwsl::Football_Player::23ee9bca62424a87b93fb9568e559f5f,Yuzuki Yamamoto,denver_summit_fc_yuzuki_yamamoto_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/denver_summit_fc/athletes/nwsl_football_player_23ee9bca62424a87b93fb9568e559f5f/review_candidates/denver_summit_fc_yuzuki_yamamoto_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/denver_summit_fc/athletes/nwsl_football_player_23ee9bca62424a87b93fb9568e559f5f/review_candidates/denver_summit_fc_yuzuki_yamamoto_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/cbfcacbef5bc4a278442c00926ac9ebc/denver-summit-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/cbfcacbef5bc4a278442c00926ac9ebc/denver-summit-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Yuzuki Yamamoto to Denver Summit FC; provider=opta:Player:1sn1r5mdhd98yyb5e46ctlg8a; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/denver_summit_fc/nwsl_football_player_23ee9bca62424a87b93fb9568e559f5f/denver_summit_fc_yuzuki_yamamoto_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/denver_summit_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/denver_summit_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::091dffd7d5f244b291109607df38fbe0,Andrea Kitahata,gotham_fc_andrea_kitahata_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_091dffd7d5f244b291109607df38fbe0/review_candidates/gotham_fc_andrea_kitahata_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_091dffd7d5f244b291109607df38fbe0/review_candidates/gotham_fc_andrea_kitahata_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Andrea Kitahata to Gotham FC; provider=opta:Player:5zl6weiva6j24ciuqvos981gq; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_091dffd7d5f244b291109607df38fbe0/gotham_fc_andrea_kitahata_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::b7b10520cd77421e97f225c988f93e57,Ann-Katrin Berger,gotham_fc_ann_katrin_berger_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_b7b10520cd77421e97f225c988f93e57/review_candidates/gotham_fc_ann_katrin_berger_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_b7b10520cd77421e97f225c988f93e57/review_candidates/gotham_fc_ann_katrin_berger_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Ann-Katrin Berger to Gotham FC; provider=opta:Player:6fi5hacjc8lj8zej0d2lfq66t; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_b7b10520cd77421e97f225c988f93e57/gotham_fc_ann_katrin_berger_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::891ad63d168c42aebeaeaa7359ec1fb5,Bruna Santos Nhaia,gotham_fc_bruna_santos_nhaia_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_891ad63d168c42aebeaeaa7359ec1fb5/review_candidates/gotham_fc_bruna_santos_nhaia_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_891ad63d168c42aebeaeaa7359ec1fb5/review_candidates/gotham_fc_bruna_santos_nhaia_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Bruna Santos Nhaia to Gotham FC; provider=opta:Player:co49l4m0my5li8yvcxgrvq0yy; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_891ad63d168c42aebeaeaa7359ec1fb5/gotham_fc_bruna_santos_nhaia_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::266288af33ed4b378e529b0cb8957ecf,Emily Sonnett,gotham_fc_emily_sonnett_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_266288af33ed4b378e529b0cb8957ecf/review_candidates/gotham_fc_emily_sonnett_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_266288af33ed4b378e529b0cb8957ecf/review_candidates/gotham_fc_emily_sonnett_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Emily Sonnett to Gotham FC; provider=opta:Player:3aj7p478dcuat6tz8096sq8dl; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_266288af33ed4b378e529b0cb8957ecf/gotham_fc_emily_sonnett_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::d8f389524b654b238b386797cb3b1216,Esther González,gotham_fc_esther_gonz_lez_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_d8f389524b654b238b386797cb3b1216/review_candidates/gotham_fc_esther_gonz_lez_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_d8f389524b654b238b386797cb3b1216/review_candidates/gotham_fc_esther_gonz_lez_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Esther González to Gotham FC; provider=opta:Player:13hy7ggmnhfalmdqlbp6lzv11; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_d8f389524b654b238b386797cb3b1216/gotham_fc_esther_gonz_lez_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::925b70520fdb41b3afd6477937c4d93c,Guro Reiten,gotham_fc_guro_reiten_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_925b70520fdb41b3afd6477937c4d93c/review_candidates/gotham_fc_guro_reiten_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_925b70520fdb41b3afd6477937c4d93c/review_candidates/gotham_fc_guro_reiten_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Guro Reiten to Gotham FC; provider=opta:Player:1cfhmihovl78l8osqbo1w9nth; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_925b70520fdb41b3afd6477937c4d93c/gotham_fc_guro_reiten_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::d34c603875494308b83fc6a75c948837,Jaedyn Shaw,gotham_fc_jaedyn_shaw_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_d34c603875494308b83fc6a75c948837/review_candidates/gotham_fc_jaedyn_shaw_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_d34c603875494308b83fc6a75c948837/review_candidates/gotham_fc_jaedyn_shaw_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Jaedyn Shaw to Gotham FC; provider=opta:Player:4k83z2cdvn2kwb72kh8e8qfsa; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_d34c603875494308b83fc6a75c948837/gotham_fc_jaedyn_shaw_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::95d2c552a83342bc947134ce8db57d56,Jaelin Howell,gotham_fc_jaelin_howell_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_95d2c552a83342bc947134ce8db57d56/review_candidates/gotham_fc_jaelin_howell_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_95d2c552a83342bc947134ce8db57d56/review_candidates/gotham_fc_jaelin_howell_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Jaelin Howell to Gotham FC; provider=opta:Player:1zjvb0kej2m1kp1sl0hw8tmuh; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_95d2c552a83342bc947134ce8db57d56/gotham_fc_jaelin_howell_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::68b02adc0cac4f9280733b42cd06ddc2,Jess Carter,gotham_fc_jess_carter_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_68b02adc0cac4f9280733b42cd06ddc2/review_candidates/gotham_fc_jess_carter_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_68b02adc0cac4f9280733b42cd06ddc2/review_candidates/gotham_fc_jess_carter_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Jess Carter to Gotham FC; provider=opta:Player:9ohn9m84cy89huz745lirkted; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_68b02adc0cac4f9280733b42cd06ddc2/gotham_fc_jess_carter_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
nwsl,nwsl,gotham_fc,Gotham FC,nwsl::Football_Player::aca2fdf863f449bda03f5f46f28ed9f4,Jordynn Dudley,gotham_fc_jordynn_dudley_official_roster_candidate,official_roster_source_candidate,candidate_layer_only_no_player_registry_write,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_aca2fdf863f449bda03f5f46f28ed9f4/review_candidates/gotham_fc_jordynn_dudley_official_roster_candidate.png,false,assets/leagues/womens_soccer/nwsl/teams/gotham_fc/athletes/nwsl_football_player_aca2fdf863f449bda03f5f46f28ed9f4/review_candidates/gotham_fc_jordynn_dudley_official_roster_candidate.png.approved,false,not_approved,source_candidate_ready_local_file_missing,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,www.nwslsoccer.com,official_public_roster_metadata,roster_or_public_profile_candidate,official_roster_metadata_candidate,P0_nwsl_roster_metadata,nwsl_public_roster_api,https://www.nwslsoccer.com/teams/c83f2ca05aa84c738b5373f0d2a31b39/nj-ny-gotham-fc/roster,operator_rights_review_required,operator_rights_review_required,review_only_fair_use_tolerant_candidate; roster metadata only; no image downloaded,Official roster metadata links Jordynn Dudley to Gotham FC; provider=opta:Player:6ll9js3n0rzhwm1m84rm91vdg; local image still required before approval.,roster_metadata_team_match_unverified_photo,review_only_candidate_research_not_renderer_approval,data/assets/quarantine/review_only_candidates,data/assets/quarantine/review_only_candidates/womens_soccer/athlete_photo_candidates/nwsl/gotham_fc/nwsl_football_player_aca2fdf863f449bda03f5f46f28ed9f4/gotham_fc_jordynn_dudley_official_roster_candidate.png,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_download_intake.csv,no,true,local_photo_missing_identity_review_required,approve_for_review_only_renderer_use|hold_identity|deny_candidate|revise_source_metadata|request_better_candidate,data/asset_registry/womens_soccer/womens_soccer_athlete_photo_review_intake.csv,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.png,data/asset_registry/womens_soccer/athlete_photo_contact_sheets/nwsl/gotham_fc.md,true,false,false,false,false,false,false
